#            mhscp             mprod              ctau             width       SR2FULL_150       SR2FULL_350       SR2FULL_575       SR2FULL_800       SR1FULL_175       SR1FULL_375       SR1FULL_600       SR1FULL_825 
     1.4000000E+03     2.2500000E+03     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.8698644E-02     2.8698639E-02     2.8697602E-02     2.8629508E-02 
     1.4000000E+03     2.2500000E+03     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.8539653E-02     2.8539648E-02     2.8538617E-02     2.8470900E-02 
     1.4000000E+03     2.2500000E+03     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.7844332E-02     2.7844328E-02     2.7843322E-02     2.7777254E-02 
     1.4000000E+03     2.2500000E+03     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.7000535E-02     2.7000531E-02     2.6999555E-02     2.6935490E-02 
     1.4000000E+03     2.2500000E+03     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.5706741E-02     2.5706737E-02     2.5705808E-02     2.5644812E-02 
     1.4000000E+03     2.2500000E+03     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.3599034E-02     2.3599030E-02     2.3598177E-02     2.3542183E-02 
     1.4000000E+03     2.2500000E+03     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.0402110E-02     2.0402107E-02     2.0401370E-02     2.0352961E-02 
     1.4000000E+03     2.2500000E+03     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5674750E-02     1.5674748E-02     1.5674181E-02     1.5636989E-02 
     1.4000000E+03     2.2500000E+03     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1671186E-02     1.1671184E-02     1.1670762E-02     1.1643070E-02 
     1.4000000E+03     2.2500000E+03     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.7776870E-03     7.7776858E-03     7.7774047E-03     7.7589502E-03 
     1.4000000E+03     2.2500000E+03     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.4066640E-03     4.4066633E-03     4.4065040E-03     4.3960481E-03 
     1.4000000E+03     2.2500000E+03     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.0250197E-03     2.0250194E-03     2.0249462E-03     2.0201413E-03 
     1.4000000E+03     2.2500000E+03     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.1539605E-04     6.1539595E-04     6.1537371E-04     6.1391353E-04 
     1.4000000E+03     2.2500000E+03     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1422252E-04     1.1422250E-04     1.1421837E-04     1.1394735E-04 
     1.4000000E+03     2.2500000E+03     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.9609653E-06     8.9609639E-06     8.9606400E-06     8.9393780E-06 
     1.4000000E+03     2.2500000E+03     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.9376540E-07     2.9376536E-07     2.9375474E-07     2.9305771E-07 
     1.4000000E+03     2.2500000E+03     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.9391486E-09     2.9391481E-09     2.9390419E-09     2.9320681E-09 
     1.4000000E+03     2.2500000E+03     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0917800E-11     1.0917799E-11     1.0917404E-11     1.0891499E-11 
     1.4000000E+03     2.2500000E+03     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.9679120E-14     2.9679115E-14     2.9678042E-14     2.9607621E-14 
     1.4000000E+03     2.2500000E+03     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9414410E-17     1.9414407E-17     1.9413705E-17     1.9367640E-17 
     1.4000000E+03     2.2500000E+03     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.3141187E-22     2.3141184E-22     2.3140347E-22     2.3085439E-22 
     1.4000000E+03     2.2500000E+03     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.1991492E-29     3.1991487E-29     3.1990331E-29     3.1914423E-29 
     1.4000000E+03     2.2500000E+03     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.4370751E-39     5.4370742E-39     5.4368777E-39     5.4239770E-39 
     1.4000000E+03     2.2500000E+03     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.0854754E-62     2.0854751E-62     2.0853997E-62     2.0804514E-62 
     1.4000000E+03     2.2500000E+03     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    2.5028337E-105    2.5028333E-105    2.5027428E-105    2.4968042E-105 
     1.4000000E+03     2.2500000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    2.2961349E-183    2.2961346E-183    2.2960516E-183    2.2906034E-183 
     1.4000000E+03     2.2500000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.4000000E+03     2.2500000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.4000000E+03     2.2500000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.4000000E+03     2.2500000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.4000000E+03     2.5000000E+03     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.7029484E-02     3.7029478E-02     3.7028140E-02     3.6940279E-02 
     1.4000000E+03     2.5000000E+03     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.7029260E-02     3.7029254E-02     3.7027916E-02     3.6940055E-02 
     1.4000000E+03     2.5000000E+03     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.7007041E-02     3.7007035E-02     3.7005698E-02     3.6917890E-02 
     1.4000000E+03     2.5000000E+03     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.6805701E-02     3.6805696E-02     3.6804366E-02     3.6717035E-02 
     1.4000000E+03     2.5000000E+03     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.5924864E-02     3.5924859E-02     3.5923560E-02     3.5838320E-02 
     1.4000000E+03     2.5000000E+03     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.4855242E-02     3.4855237E-02     3.4853977E-02     3.4771275E-02 
     1.4000000E+03     2.5000000E+03     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.3213676E-02     3.3213671E-02     3.3212471E-02     3.3133663E-02 
     1.4000000E+03     2.5000000E+03     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.0535327E-02     3.0535322E-02     3.0534219E-02     3.0461766E-02 
     1.4000000E+03     2.5000000E+03     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.6462515E-02     2.6462511E-02     2.6461555E-02     2.6398766E-02 
     1.4000000E+03     2.5000000E+03     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.0414305E-02     2.0414301E-02     2.0413564E-02     2.0365126E-02 
     1.4000000E+03     2.5000000E+03     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5263997E-02     1.5263995E-02     1.5263443E-02     1.5227225E-02 
     1.4000000E+03     2.5000000E+03     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0224576E-02     1.0224574E-02     1.0224205E-02     1.0199944E-02 
     1.4000000E+03     2.5000000E+03     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.8292847E-03     5.8292838E-03     5.8290731E-03     5.8152417E-03 
     1.4000000E+03     2.5000000E+03     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.6979471E-03     2.6979467E-03     2.6978492E-03     2.6914476E-03 
     1.4000000E+03     2.5000000E+03     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.2723554E-04     8.2723541E-04     8.2720552E-04     8.2524270E-04 
     1.4000000E+03     2.5000000E+03     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5515716E-04     1.5515714E-04     1.5515153E-04     1.5478338E-04 
     1.4000000E+03     2.5000000E+03     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2343705E-05     1.2343703E-05     1.2343257E-05     1.2313968E-05 
     1.4000000E+03     2.5000000E+03     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.1126472E-07     4.1126465E-07     4.1124979E-07     4.1027396E-07 
     1.4000000E+03     2.5000000E+03     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.0840017E-09     4.0840010E-09     4.0838534E-09     4.0741632E-09 
     1.4000000E+03     2.5000000E+03     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.7328412E-12     9.7328397E-12     9.7324880E-12     9.7093944E-12 
     1.4000000E+03     2.5000000E+03     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8345381E-15     1.8345378E-15     1.8344715E-15     1.8301186E-15 
     1.4000000E+03     2.5000000E+03     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.5693656E-20     4.5693649E-20     4.5691998E-20     4.5583578E-20 
     1.4000000E+03     2.5000000E+03     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2225764E-26     1.2225762E-26     1.2225320E-26     1.2196312E-26 
     1.4000000E+03     2.5000000E+03     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4065712E-35     1.4065710E-35     1.4065201E-35     1.4031827E-35 
     1.4000000E+03     2.5000000E+03     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.1164741E-48     4.1164735E-48     4.1163247E-48     4.1065574E-48 
     1.4000000E+03     2.5000000E+03     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.4315043E-78     6.4315034E-78     6.4312709E-78     6.4160106E-78 
     1.4000000E+03     2.5000000E+03     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.8638526E-132    1.8638523E-132    1.8637850E-132    1.8593625E-132 
     1.4000000E+03     2.5000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.5301805E-231    1.5301803E-231    1.5301250E-231    1.5264943E-231 
     1.4000000E+03     2.5000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.4000000E+03     2.5000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.4000000E+03     2.5000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.4000000E+03     2.5000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.4000000E+03     3.0000000E+03     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.1006038E-02     5.1006030E-02     5.1004186E-02     5.0883162E-02 
     1.4000000E+03     3.0000000E+03     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.1005738E-02     5.1005730E-02     5.1003887E-02     5.0882863E-02 
     1.4000000E+03     3.0000000E+03     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.0976086E-02     5.0976078E-02     5.0974236E-02     5.0853283E-02 
     1.4000000E+03     3.0000000E+03     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.0707361E-02     5.0707353E-02     5.0705521E-02     5.0585205E-02 
     1.4000000E+03     3.0000000E+03     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.9531061E-02     4.9531053E-02     4.9529263E-02     4.9411739E-02 
     1.4000000E+03     3.0000000E+03     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.8101187E-02     4.8101179E-02     4.8099441E-02     4.7985309E-02 
     1.4000000E+03     3.0000000E+03     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.5903522E-02     4.5903515E-02     4.5901856E-02     4.5792939E-02 
     1.4000000E+03     3.0000000E+03     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.2309125E-02     4.2309119E-02     4.2307590E-02     4.2207201E-02 
     1.4000000E+03     3.0000000E+03     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.6821021E-02     3.6821016E-02     3.6819685E-02     3.6732318E-02 
     1.4000000E+03     3.0000000E+03     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.8614702E-02     2.8614697E-02     2.8613663E-02     2.8545768E-02 
     1.4000000E+03     3.0000000E+03     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.1563067E-02     2.1563064E-02     2.1562285E-02     2.1511121E-02 
     1.4000000E+03     3.0000000E+03     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4590703E-02     1.4590701E-02     1.4590174E-02     1.4555554E-02 
     1.4000000E+03     3.0000000E+03     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.4286505E-03     8.4286492E-03     8.4283446E-03     8.4083455E-03 
     1.4000000E+03     3.0000000E+03     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.9664652E-03     3.9664646E-03     3.9663213E-03     3.9569099E-03 
     1.4000000E+03     3.0000000E+03     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2453304E-03     1.2453302E-03     1.2452852E-03     1.2423304E-03 
     1.4000000E+03     3.0000000E+03     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.4113537E-04     2.4113533E-04     2.4112662E-04     2.4055447E-04 
     1.4000000E+03     3.0000000E+03     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.0117791E-05     2.0117788E-05     2.0117061E-05     2.0069326E-05 
     1.4000000E+03     3.0000000E+03     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.1599876E-07     7.1599864E-07     7.1597277E-07     7.1427389E-07 
     1.4000000E+03     3.0000000E+03     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.9178862E-09     7.9178850E-09     7.9175988E-09     7.8988117E-09 
     1.4000000E+03     3.0000000E+03     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.9715783E-11     2.9715779E-11     2.9714705E-11     2.9644197E-11 
     1.4000000E+03     3.0000000E+03     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.8400428E-14     9.8400413E-14     9.8396857E-14     9.8163378E-14 
     1.4000000E+03     3.0000000E+03     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2963989E-16     1.2963987E-16     1.2963519E-16     1.2932759E-16 
     1.4000000E+03     3.0000000E+03     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.7290041E-21     4.7290033E-21     4.7288324E-21     4.7176117E-21 
     1.4000000E+03     3.0000000E+03     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.0031932E-27     3.0031927E-27     3.0030842E-27     2.9959584E-27 
     1.4000000E+03     3.0000000E+03     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.2482420E-36     4.2482413E-36     4.2480878E-36     4.2380078E-36 
     1.4000000E+03     3.0000000E+03     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.4571259E-57     2.4571255E-57     2.4570367E-57     2.4512066E-57 
     1.4000000E+03     3.0000000E+03     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.8478398E-96     2.8478394E-96     2.8477365E-96     2.8409793E-96 
     1.4000000E+03     3.0000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    4.5914365E-167    4.5914358E-167    4.5912698E-167    4.5803755E-167 
     1.4000000E+03     3.0000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.4000000E+03     3.0000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.4000000E+03     3.0000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.4000000E+03     3.0000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.4000000E+03     3.5000000E+03     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.1441725E-02     6.1441716E-02     6.1439495E-02     6.1293710E-02 
     1.4000000E+03     3.5000000E+03     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.1441368E-02     6.1441359E-02     6.1439138E-02     6.1293354E-02 
     1.4000000E+03     3.5000000E+03     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.1406008E-02     6.1405999E-02     6.1403780E-02     6.1258079E-02 
     1.4000000E+03     3.5000000E+03     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.1085545E-02     6.1085535E-02     6.1083328E-02     6.0938387E-02 
     1.4000000E+03     3.5000000E+03     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.9682545E-02     5.9682536E-02     5.9680379E-02     5.9538768E-02 
     1.4000000E+03     3.5000000E+03     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.7976610E-02     5.7976601E-02     5.7974506E-02     5.7836942E-02 
     1.4000000E+03     3.5000000E+03     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.5353569E-02     5.5353560E-02     5.5351560E-02     5.5220220E-02 
     1.4000000E+03     3.5000000E+03     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.1060497E-02     5.1060489E-02     5.1058644E-02     5.0937490E-02 
     1.4000000E+03     3.5000000E+03     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.4498022E-02     4.4498015E-02     4.4496407E-02     4.4390825E-02 
     1.4000000E+03     3.5000000E+03     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.4665678E-02     3.4665673E-02     3.4664420E-02     3.4582167E-02 
     1.4000000E+03     3.5000000E+03     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.6194155E-02     2.6194151E-02     2.6193204E-02     2.6131052E-02 
     1.4000000E+03     3.5000000E+03     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7790781E-02     1.7790779E-02     1.7790136E-02     1.7747923E-02 
     1.4000000E+03     3.5000000E+03     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0331582E-02     1.0331580E-02     1.0331207E-02     1.0306693E-02 
     1.4000000E+03     3.5000000E+03     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.8979096E-03     4.8979088E-03     4.8977318E-03     4.8861103E-03 
     1.4000000E+03     3.5000000E+03     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5558979E-03     1.5558976E-03     1.5558414E-03     1.5521497E-03 
     1.4000000E+03     3.5000000E+03     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.0658420E-04     3.0658415E-04     3.0657307E-04     3.0584563E-04 
     1.4000000E+03     3.5000000E+03     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.6305249E-05     2.6305245E-05     2.6304294E-05     2.6241878E-05 
     1.4000000E+03     3.5000000E+03     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.7298247E-07     9.7298232E-07     9.7294715E-07     9.7063852E-07 
     1.4000000E+03     3.5000000E+03     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1151406E-08     1.1151405E-08     1.1151002E-08     1.1124542E-08 
     1.4000000E+03     3.5000000E+03     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2008877E-11     3.2008872E-11     3.2007715E-11     3.1931766E-11 
     1.4000000E+03     3.5000000E+03     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.0559640E-15     8.0559628E-15     8.0556717E-15     8.0365569E-15 
     1.4000000E+03     3.5000000E+03     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.3658225E-19     2.3658221E-19     2.3657366E-19     2.3601231E-19 
     1.4000000E+03     3.5000000E+03     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.2692078E-26     6.2692068E-26     6.2689803E-26     6.2541050E-26 
     1.4000000E+03     3.5000000E+03     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.0891815E-35     9.0891801E-35     9.0888517E-35     9.0672854E-35 
     1.4000000E+03     3.5000000E+03     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.1058295E-47     5.1058288E-47     5.1056442E-47     5.0935294E-47 
     1.4000000E+03     3.5000000E+03     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.1101438E-76     4.1101431E-76     4.1099946E-76     4.1002423E-76 
     1.4000000E+03     3.5000000E+03     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    2.5031443E-129    2.5031440E-129    2.5030535E-129    2.4971142E-129 
     1.4000000E+03     3.5000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    5.4274391E-226    5.4274383E-226    5.4272421E-226    5.4143642E-226 
     1.4000000E+03     3.5000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.4000000E+03     3.5000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.4000000E+03     3.5000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.4000000E+03     3.5000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
