#            mhscp              ctau             width       SR2FULL_150       SR2FULL_350       SR2FULL_575       SR2FULL_800       SR1FULL_175       SR1FULL_375       SR1FULL_600       SR1FULL_825 
     1.6000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.6000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7000000E+03     1.0000000E+99     0.0000000E+00     8.9572653E-02     8.9572638E-02     8.9571348E-02     8.9522038E-02     5.7031401E-02     5.7031392E-02     5.7030753E-02     5.7008292E-02 
     1.7000000E+03     1.9732700E+06     1.0000000E-22     8.9571477E-02     8.9571461E-02     8.9570172E-02     8.9520862E-02     5.7030941E-02     5.7030933E-02     5.7030294E-02     5.7007833E-02 
     1.7000000E+03     1.9732700E+04     1.0000000E-20     8.9455112E-02     8.9455096E-02     8.9453808E-02     8.9404563E-02     5.6985449E-02     5.6985441E-02     5.6984802E-02     5.6962359E-02 
     1.7000000E+03     1.9732700E+03     1.0000000E-19     8.8404813E-02     8.8404797E-02     8.8403524E-02     8.8354857E-02     5.6574506E-02     5.6574498E-02     5.6573864E-02     5.6551583E-02 
     1.7000000E+03     3.9465400E+02     5.0000000E-19     8.3897466E-02     8.3897451E-02     8.3896244E-02     8.3850057E-02     5.4803513E-02     5.4803505E-02     5.4802891E-02     5.4781307E-02 
     1.7000000E+03     1.9732700E+02     1.0000000E-18     7.8613553E-02     7.8613539E-02     7.8612408E-02     7.8569130E-02     5.2709675E-02     5.2709668E-02     5.2709077E-02     5.2688318E-02 
     1.7000000E+03     1.0962611E+02     1.8000000E-18     7.0900521E-02     7.0900508E-02     7.0899488E-02     7.0860456E-02     4.9610162E-02     4.9610154E-02     4.9609599E-02     4.9590060E-02 
     1.7000000E+03     6.1664687E+01     3.2000000E-18     5.9315928E-02     5.9315917E-02     5.9315063E-02     5.9282409E-02     4.4822107E-02     4.4822101E-02     4.4821598E-02     4.4803946E-02 
     1.7000000E+03     3.5236964E+01     5.6000000E-18     4.3966773E-02     4.3966765E-02     4.3966132E-02     4.3941928E-02     3.8082652E-02     3.8082647E-02     3.8082220E-02     3.8067222E-02 
     1.7000000E+03     1.9732700E+01     1.0000000E-17     2.5865940E-02     2.5865935E-02     2.5865563E-02     2.5851324E-02     2.8959633E-02     2.8959629E-02     2.8959305E-02     2.8947899E-02 
     1.7000000E+03     1.3155133E+01     1.5000000E-17     1.4503987E-02     1.4503984E-02     1.4503776E-02     1.4495791E-02     2.1681657E-02     2.1681654E-02     2.1681411E-02     2.1672872E-02 
     1.7000000E+03     8.9694091E+00     2.2000000E-17     6.6806463E-03     6.6806452E-03     6.6805490E-03     6.6768712E-03     1.4690959E-02     1.4690957E-02     1.4690792E-02     1.4685006E-02 
     1.7000000E+03     6.1664687E+00     3.2000000E-17     2.3303173E-03     2.3303169E-03     2.3302833E-03     2.3290005E-03     8.4972433E-03     8.4972420E-03     8.4971468E-03     8.4938003E-03 
     1.7000000E+03     4.2897174E+00     4.6000000E-17     5.7854130E-04     5.7854120E-04     5.7853287E-04     5.7821438E-04     3.9538759E-03     3.9538753E-03     3.9538310E-03     3.9522738E-03 
     1.7000000E+03     2.9018676E+00     6.8000000E-17     7.5036534E-05     7.5036521E-05     7.5035440E-05     7.4994132E-05     1.1936814E-03     1.1936812E-03     1.1936679E-03     1.1931977E-03 
     1.7000000E+03     1.9732700E+00     1.0000000E-16     4.9587627E-06     4.9587618E-06     4.9586904E-06     4.9559606E-06     2.1481489E-04     2.1481486E-04     2.1481245E-04     2.1472785E-04 
     1.7000000E+03     1.3155133E+00     1.5000000E-16     1.1365614E-07     1.1365612E-07     1.1365448E-07     1.1359191E-07     1.5914041E-05     1.5914038E-05     1.5913860E-05     1.5907592E-05 
     1.7000000E+03     8.9694091E-01     2.2000000E-16     1.1261283E-09     1.1261281E-09     1.1261119E-09     1.1254919E-09     4.8047383E-07     4.8047376E-07     4.8046838E-07     4.8027915E-07 
     1.7000000E+03     6.1664687E-01     3.2000000E-16     3.3346001E-12     3.3345995E-12     3.3345515E-12     3.3327158E-12     4.1490979E-09     4.1490972E-09     4.1490508E-09     4.1474167E-09 
     1.7000000E+03     4.2897174E-01     4.6000000E-16     1.8179257E-15     1.8179254E-15     1.8178992E-15     1.8168984E-15     8.1336356E-12     8.1336344E-12     8.1335433E-12     8.1303400E-12 
     1.7000000E+03     2.9018676E-01     6.8000000E-16     2.0685668E-20     2.0685664E-20     2.0685367E-20     2.0673979E-20     1.0274154E-15     1.0274152E-15     1.0274037E-15     1.0269991E-15 
     1.7000000E+03     1.9732700E-01     1.0000000E-15     1.6342221E-27     1.6342218E-27     1.6341983E-27     1.6332986E-27     1.2149523E-20     1.2149521E-20     1.2149385E-20     1.2144600E-20 
     1.7000000E+03     1.3155133E-01     1.5000000E-15     1.4645118E-38     1.4645116E-38     1.4644905E-38     1.4636843E-38     1.6132056E-27     1.6132054E-27     1.6131873E-27     1.6125519E-27 
     1.7000000E+03     8.9694091E-02     2.2000000E-15     5.3932855E-54     5.3932846E-54     5.3932069E-54     5.3902379E-54     6.4072251E-37     6.4072241E-37     6.4071523E-37     6.4046289E-37 
     1.7000000E+03     6.1664687E-02     3.2000000E-15     5.0415137E-76     5.0415129E-76     5.0414403E-76     5.0386649E-76     3.1618153E-50     3.1618148E-50     3.1617794E-50     3.1605341E-50 
     1.7000000E+03     3.5236964E-02     5.6000000E-15    6.9931135E-129    6.9931123E-129    6.9930116E-129    6.9891619E-129     6.0878270E-82     6.0878261E-82     6.0877579E-82     6.0853603E-82 
     1.7000000E+03     1.9732700E-02     1.0000000E-14    8.7183735E-226    8.7183720E-226    8.7182464E-226    8.7134469E-226    6.5694806E-140    6.5694796E-140    6.5694060E-140    6.5668187E-140 
     1.7000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    3.2016648E-245    3.2016643E-245    3.2016285E-245    3.2003675E-245 
     1.7000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.8000000E+03     1.0000000E+99     0.0000000E+00     7.8206901E-02     7.8206887E-02     7.8206025E-02     7.8178745E-02     5.0608916E-02     5.0608908E-02     5.0608485E-02     5.0596043E-02 
     1.8000000E+03     1.9732700E+06     1.0000000E-22     7.8205867E-02     7.8205853E-02     7.8204990E-02     7.8177711E-02     5.0608518E-02     5.0608511E-02     5.0608088E-02     5.0595645E-02 
     1.8000000E+03     1.9732700E+04     1.0000000E-20     7.8103514E-02     7.8103500E-02     7.8102638E-02     7.8075395E-02     5.0569185E-02     5.0569178E-02     5.0568755E-02     5.0556323E-02 
     1.8000000E+03     1.9732700E+03     1.0000000E-19     7.7179745E-02     7.7179731E-02     7.7178880E-02     7.7151958E-02     5.0213858E-02     5.0213850E-02     5.0213430E-02     5.0201085E-02 
     1.8000000E+03     3.9465400E+02     5.0000000E-19     7.3216598E-02     7.3216585E-02     7.3215777E-02     7.3190238E-02     4.8682017E-02     4.8682010E-02     4.8681603E-02     4.8669634E-02 
     1.8000000E+03     1.9732700E+02     1.0000000E-18     6.8573187E-02     6.8573175E-02     6.8572419E-02     6.8548499E-02     4.6869664E-02     4.6869657E-02     4.6869265E-02     4.6857742E-02 
     1.8000000E+03     1.0962611E+02     1.8000000E-18     6.1800281E-02     6.1800270E-02     6.1799588E-02     6.1778032E-02     4.4183722E-02     4.4183716E-02     4.4183346E-02     4.4172484E-02 
     1.8000000E+03     6.1664687E+01     3.2000000E-18     5.1640147E-02     5.1640138E-02     5.1639568E-02     5.1621555E-02     4.0024951E-02     4.0024946E-02     4.0024611E-02     4.0014771E-02 
     1.8000000E+03     3.5236964E+01     5.6000000E-18     3.8204409E-02     3.8204402E-02     3.8203981E-02     3.8190655E-02     3.4143416E-02     3.4143411E-02     3.4143126E-02     3.4134732E-02 
     1.8000000E+03     1.9732700E+01     1.0000000E-17     2.2407323E-02     2.2407319E-02     2.2407072E-02     2.2399256E-02     2.6106386E-02     2.6106383E-02     2.6106164E-02     2.6099746E-02 
     1.8000000E+03     1.3155133E+01     1.5000000E-17     1.2527310E-02     1.2527308E-02     1.2527169E-02     1.2522800E-02     1.9615290E-02     1.9615287E-02     1.9615123E-02     1.9610301E-02 
     1.8000000E+03     8.9694091E+00     2.2000000E-17     5.7496793E-03     5.7496783E-03     5.7496149E-03     5.7476093E-03     1.3313869E-02     1.3313867E-02     1.3313756E-02     1.3310483E-02 
     1.8000000E+03     6.1664687E+00     3.2000000E-17     1.9970901E-03     1.9970897E-03     1.9970677E-03     1.9963711E-03     7.6930653E-03     7.6930642E-03     7.6929999E-03     7.6911085E-03 
     1.8000000E+03     4.2897174E+00     4.6000000E-17     4.9348104E-04     4.9348095E-04     4.9347551E-04     4.9330337E-04     3.5656129E-03     3.5656124E-03     3.5655826E-03     3.5647060E-03 
     1.8000000E+03     2.9018676E+00     6.8000000E-17     6.3636587E-05     6.3636576E-05     6.3635874E-05     6.3613677E-05     1.0684774E-03     1.0684772E-03     1.0684683E-03     1.0682056E-03 
     1.8000000E+03     1.9732700E+00     1.0000000E-16     4.1520833E-06     4.1520826E-06     4.1520368E-06     4.1505885E-06     1.9019533E-04     1.9019531E-04     1.9019372E-04     1.9014696E-04 
     1.8000000E+03     1.3155133E+00     1.5000000E-16     8.9067172E-08     8.9067156E-08     8.9066173E-08     8.9035105E-08     1.3852318E-05     1.3852316E-05     1.3852200E-05     1.3848795E-05 
     1.8000000E+03     8.9694091E-01     2.2000000E-16     7.0238032E-10     7.0238020E-10     7.0237245E-10     7.0212745E-10     4.0834531E-07     4.0834525E-07     4.0834183E-07     4.0824144E-07 
     1.8000000E+03     6.1664687E-01     3.2000000E-16     1.2683931E-12     1.2683929E-12     1.2683789E-12     1.2679364E-12     3.4195984E-09     3.4195979E-09     3.4195693E-09     3.4187286E-09 
     1.8000000E+03     4.2897174E-01     4.6000000E-16     3.3692908E-16     3.3692902E-16     3.3692531E-16     3.3680778E-16     6.5314439E-12     6.5314429E-12     6.5313883E-12     6.5297826E-12 
     1.8000000E+03     2.9018676E-01     6.8000000E-16     1.4809692E-21     1.4809689E-21     1.4809526E-21     1.4804360E-21     8.2039156E-16     8.2039144E-16     8.2038458E-16     8.2018289E-16 
     1.8000000E+03     1.9732700E-01     1.0000000E-15     3.7642454E-29     3.7642447E-29     3.7642032E-29     3.7628902E-29     9.6772741E-21     9.6772727E-21     9.6771918E-21     9.6748127E-21 
     1.8000000E+03     1.3155133E-01     1.5000000E-15     6.8954127E-41     6.8954115E-41     6.8953354E-41     6.8929302E-41     1.2699692E-27     1.2699691E-27     1.2699584E-27     1.2696462E-27 
     1.8000000E+03     8.9694091E-02     2.2000000E-15     2.8693099E-57     2.8693094E-57     2.8692777E-57     2.8682769E-57     4.7045606E-37     4.7045599E-37     4.7045206E-37     4.7033640E-37 
     1.8000000E+03     6.1664687E-02     3.2000000E-15     1.1670647E-80     1.1670645E-80     1.1670517E-80     1.1666446E-80     1.9291024E-50     1.9291021E-50     1.9290860E-50     1.9286117E-50 
     1.8000000E+03     3.5236964E-02     5.6000000E-15    8.5322777E-137    8.5322762E-137    8.5321821E-137    8.5292059E-137     2.1191361E-82     2.1191358E-82     2.1191181E-82     2.1185971E-82 
     1.8000000E+03     1.9732700E-02     1.0000000E-14    1.0352528E-239    1.0352527E-239    1.0352412E-239    1.0348801E-239    8.0151385E-141    8.0151373E-141    8.0150703E-141    8.0130998E-141 
     1.8000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    5.9613190E-247    5.9613181E-247    5.9612683E-247    5.9598027E-247 
     1.8000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.8000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.8000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.8000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.9000000E+03     1.0000000E+99     0.0000000E+00     6.7499383E-02     6.7499370E-02     6.7498782E-02     6.7483133E-02     4.5539598E-02     4.5539591E-02     4.5539297E-02     4.5531961E-02 
     1.9000000E+03     1.9732700E+06     1.0000000E-22     6.7498478E-02     6.7498465E-02     6.7497877E-02     6.7482228E-02     4.5539242E-02     4.5539236E-02     4.5538942E-02     4.5531605E-02 
     1.9000000E+03     1.9732700E+04     1.0000000E-20     6.7408968E-02     6.7408955E-02     6.7408368E-02     6.7392739E-02     4.5504067E-02     4.5504060E-02     4.5503766E-02     4.5496436E-02 
     1.9000000E+03     1.9732700E+03     1.0000000E-19     6.6601182E-02     6.6601169E-02     6.6600589E-02     6.6585148E-02     4.5186290E-02     4.5186283E-02     4.5185992E-02     4.5178712E-02 
     1.9000000E+03     3.9465400E+02     5.0000000E-19     6.3137121E-02     6.3137109E-02     6.3136559E-02     6.3121921E-02     4.3816238E-02     4.3816232E-02     4.3815949E-02     4.3808890E-02 
     1.9000000E+03     1.9732700E+02     1.0000000E-18     5.9081665E-02     5.9081655E-02     5.9081139E-02     5.9067442E-02     4.2195053E-02     4.2195047E-02     4.2194774E-02     4.2187977E-02 
     1.9000000E+03     1.0962611E+02     1.8000000E-18     5.3172946E-02     5.3172936E-02     5.3172473E-02     5.3160145E-02     3.9791771E-02     3.9791765E-02     3.9791508E-02     3.9785098E-02 
     1.9000000E+03     6.1664687E+01     3.2000000E-18     4.4325367E-02     4.4325359E-02     4.4324973E-02     4.4314696E-02     3.6068511E-02     3.6068506E-02     3.6068273E-02     3.6062463E-02 
     1.9000000E+03     3.5236964E+01     5.6000000E-18     3.2660519E-02     3.2660513E-02     3.2660228E-02     3.2652656E-02     3.0796396E-02     3.0796392E-02     3.0796193E-02     3.0791231E-02 
     1.9000000E+03     1.9732700E+01     1.0000000E-17     1.9014209E-02     1.9014206E-02     1.9014040E-02     1.9009631E-02     2.3574318E-02     2.3574314E-02     2.3574162E-02     2.3570364E-02 
     1.9000000E+03     1.3155133E+01     1.5000000E-17     1.0538216E-02     1.0538214E-02     1.0538122E-02     1.0535679E-02     1.7723202E-02     1.7723199E-02     1.7723085E-02     1.7720230E-02 
     1.9000000E+03     8.9694091E+00     2.2000000E-17     4.7740152E-03     4.7740143E-03     4.7739727E-03     4.7728659E-03     1.2029105E-02     1.2029104E-02     1.2029026E-02     1.2027088E-02 
     1.9000000E+03     6.1664687E+00     3.2000000E-17     1.6240439E-03     1.6240436E-03     1.6240295E-03     1.6236530E-03     6.9439978E-03     6.9439968E-03     6.9439520E-03     6.9428333E-03 
     1.9000000E+03     4.2897174E+00     4.6000000E-17     3.8812823E-04     3.8812816E-04     3.8812478E-04     3.8803479E-04     3.2119114E-03     3.2119110E-03     3.2118902E-03     3.2113728E-03 
     1.9000000E+03     2.9018676E+00     6.8000000E-17     4.7153225E-05     4.7153217E-05     4.7152806E-05     4.7141874E-05     9.5904324E-04     9.5904310E-04     9.5903691E-04     9.5888241E-04 
     1.9000000E+03     1.9732700E+00     1.0000000E-16     2.8231364E-06     2.8231359E-06     2.8231112E-06     2.8224567E-06     1.6981914E-04     1.6981911E-04     1.6981802E-04     1.6979066E-04 
     1.9000000E+03     1.3155133E+00     1.5000000E-16     5.7270844E-08     5.7270833E-08     5.7270334E-08     5.7257056E-08     1.2270237E-05     1.2270235E-05     1.2270156E-05     1.2268179E-05 
     1.9000000E+03     8.9694091E-01     2.2000000E-16     5.5830871E-10     5.5830861E-10     5.5830374E-10     5.5817430E-10     3.5769211E-07     3.5769206E-07     3.5768975E-07     3.5763213E-07 
     1.9000000E+03     6.1664687E-01     3.2000000E-16     1.9121614E-12     1.9121610E-12     1.9121444E-12     1.9117011E-12     2.9375510E-09     2.9375506E-09     2.9375316E-09     2.9370584E-09 
     1.9000000E+03     4.2897174E-01     4.6000000E-16     1.1329633E-15     1.1329630E-15     1.1329532E-15     1.1326905E-15     5.3643229E-12     5.3643221E-12     5.3642875E-12     5.3634233E-12 
     1.9000000E+03     2.9018676E-01     6.8000000E-16     1.1483045E-20     1.1483043E-20     1.1482943E-20     1.1480281E-20     5.6584876E-16     5.6584868E-16     5.6584503E-16     5.6575387E-16 
     1.9000000E+03     1.9732700E-01     1.0000000E-15     6.7340121E-28     6.7340109E-28     6.7339522E-28     6.7323909E-28     3.9031813E-21     3.9031807E-21     3.9031555E-21     3.9025267E-21 
     1.9000000E+03     1.3155133E-01     1.5000000E-15     3.6094835E-39     3.6094828E-39     3.6094514E-39     3.6086145E-39     6.2204669E-28     6.2204660E-28     6.2204258E-28     6.2194237E-28 
     1.9000000E+03     8.9694091E-02     2.2000000E-15     6.2586839E-55     6.2586828E-55     6.2586282E-55     6.2571772E-55     5.7285719E-37     5.7285711E-37     5.7285341E-37     5.7276112E-37 
     1.9000000E+03     6.1664687E-02     3.2000000E-15     1.9380797E-77     1.9380793E-77     1.9380624E-77     1.9376131E-77     8.0973564E-50     8.0973552E-50     8.0973029E-50     8.0959984E-50 
     1.9000000E+03     3.5236964E-02     5.6000000E-15    1.8518058E-131    1.8518054E-131    1.8517893E-131    1.8513600E-131     1.1981837E-80     1.1981835E-80     1.1981758E-80     1.1979828E-80 
     1.9000000E+03     1.9732700E-02     1.0000000E-14    1.7039749E-230    1.7039746E-230    1.7039597E-230    1.7035647E-230    3.6106714E-137    3.6106709E-137    3.6106476E-137    3.6100659E-137 
     1.9000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    6.1980012E-240    6.1980003E-240    6.1979602E-240    6.1969618E-240 
     1.9000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.9000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.9000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.9000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+03     1.0000000E+99     0.0000000E+00     5.8324355E-02     5.8324344E-02     5.8323932E-02     5.8314570E-02     3.9105177E-02     3.9105171E-02     3.9104971E-02     3.9100668E-02 
     2.0000000E+03     1.9732700E+06     1.0000000E-22     5.8323568E-02     5.8323557E-02     5.8323145E-02     5.8313783E-02     3.9104874E-02     3.9104869E-02     3.9104668E-02     3.9100365E-02 
     2.0000000E+03     1.9732700E+04     1.0000000E-20     5.8245686E-02     5.8245675E-02     5.8245263E-02     5.8235914E-02     3.9074910E-02     3.9074905E-02     3.9074704E-02     3.9070404E-02 
     2.0000000E+03     1.9732700E+03     1.0000000E-19     5.7542880E-02     5.7542869E-02     5.7542463E-02     5.7533226E-02     3.8804214E-02     3.8804209E-02     3.8804010E-02     3.8799740E-02 
     2.0000000E+03     3.9465400E+02     5.0000000E-19     5.4529986E-02     5.4529976E-02     5.4529590E-02     5.4520838E-02     3.7637103E-02     3.7637098E-02     3.7636904E-02     3.7632763E-02 
     2.0000000E+03     1.9732700E+02     1.0000000E-18     5.1004792E-02     5.1004783E-02     5.1004422E-02     5.0996235E-02     3.6255910E-02     3.6255905E-02     3.6255719E-02     3.6251729E-02 
     2.0000000E+03     1.0962611E+02     1.8000000E-18     4.5872863E-02     4.5872854E-02     4.5872530E-02     4.5865167E-02     3.4207888E-02     3.4207883E-02     3.4207708E-02     3.4203944E-02 
     2.0000000E+03     6.1664687E+01     3.2000000E-18     3.8198511E-02     3.8198503E-02     3.8198233E-02     3.8192102E-02     3.1032979E-02     3.1032975E-02     3.1032815E-02     3.1029401E-02 
     2.0000000E+03     3.5236964E+01     5.6000000E-18     2.8101297E-02     2.8101292E-02     2.8101093E-02     2.8096583E-02     2.6530188E-02     2.6530184E-02     2.6530048E-02     2.6527128E-02 
     2.0000000E+03     1.9732700E+01     1.0000000E-17     1.6324937E-02     1.6324934E-02     1.6324819E-02     1.6322199E-02     2.0340242E-02     2.0340239E-02     2.0340135E-02     2.0337896E-02 
     2.0000000E+03     1.3155133E+01     1.5000000E-17     9.0346258E-03     9.0346241E-03     9.0345603E-03     9.0331101E-03     1.5301760E-02     1.5301758E-02     1.5301679E-02     1.5299995E-02 
     2.0000000E+03     8.9694091E+00     2.2000000E-17     4.0896898E-03     4.0896890E-03     4.0896601E-03     4.0890037E-03     1.0380335E-02     1.0380333E-02     1.0380280E-02     1.0379138E-02 
     2.0000000E+03     6.1664687E+00     3.2000000E-17     1.3918645E-03     1.3918642E-03     1.3918544E-03     1.3916310E-03     5.9789949E-03     5.9789940E-03     5.9789634E-03     5.9783054E-03 
     2.0000000E+03     4.2897174E+00     4.6000000E-17     3.3326247E-04     3.3326240E-04     3.3326005E-04     3.3320656E-04     2.7545682E-03     2.7545678E-03     2.7545537E-03     2.7542506E-03 
     2.0000000E+03     2.9018676E+00     6.8000000E-17     4.0538864E-05     4.0538857E-05     4.0538570E-05     4.0532063E-05     8.1757458E-04     8.1757447E-04     8.1757027E-04     8.1748031E-04 
     2.0000000E+03     1.9732700E+00     1.0000000E-16     2.3842150E-06     2.3842145E-06     2.3841977E-06     2.3838150E-06     1.4377090E-04     1.4377088E-04     1.4377014E-04     1.4375432E-04 
     2.0000000E+03     1.3155133E+00     1.5000000E-16     4.2017064E-08     4.2017056E-08     4.2016759E-08     4.2010015E-08     1.0314547E-05     1.0314545E-05     1.0314492E-05     1.0313357E-05 
     2.0000000E+03     8.9694091E-01     2.2000000E-16     2.4064200E-10     2.4064195E-10     2.4064025E-10     2.4060163E-10     2.9953702E-07     2.9953697E-07     2.9953544E-07     2.9950248E-07 
     2.0000000E+03     6.1664687E-01     3.2000000E-16     2.5701392E-13     2.5701387E-13     2.5701206E-13     2.5697080E-13     2.4735519E-09     2.4735515E-09     2.4735388E-09     2.4732666E-09 
     2.0000000E+03     4.2897174E-01     4.6000000E-16     2.8740791E-17     2.8740786E-17     2.8740583E-17     2.8735969E-17     4.6524914E-12     4.6524907E-12     4.6524668E-12     4.6519549E-12 
     2.0000000E+03     2.9018676E-01     6.8000000E-16     2.5770133E-23     2.5770129E-23     2.5769946E-23     2.5765810E-23     5.4803572E-16     5.4803564E-16     5.4803283E-16     5.4797252E-16 
     2.0000000E+03     1.9732700E-01     1.0000000E-15     5.1363199E-32     5.1363189E-32     5.1362826E-32     5.1354582E-32     4.9444312E-21     4.9444305E-21     4.9444051E-21     4.9438610E-21 
     2.0000000E+03     1.3155133E-01     1.5000000E-15     1.5711739E-45     1.5711736E-45     1.5711625E-45     1.5709103E-45     4.9570149E-28     4.9570142E-28     4.9569887E-28     4.9564433E-28 
     2.0000000E+03     8.9694091E-02     2.2000000E-15     2.2720923E-64     2.2720919E-64     2.2720758E-64     2.2717111E-64     1.3064099E-37     1.3064097E-37     1.3064030E-37     1.3062593E-37 
     2.0000000E+03     6.1664687E-02     3.2000000E-15     3.2471982E-91     3.2471976E-91     3.2471746E-91     3.2466534E-91     2.9589260E-51     2.9589256E-51     2.9589104E-51     2.9585848E-51 
     2.0000000E+03     3.5236964E-02     5.6000000E-15    1.4642667E-155    1.4642664E-155    1.4642561E-155    1.4640210E-155     5.9365823E-84     5.9365815E-84     5.9365510E-84     5.9358978E-84 
     2.0000000E+03     1.9732700E-02     1.0000000E-14    1.7077748E-273    1.7077745E-273    1.7077624E-273    1.7074883E-273    7.6903694E-144    7.6903683E-144    7.6903288E-144    7.6894826E-144 
     2.0000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.1659979E-252    1.1659977E-252    1.1659917E-252    1.1658634E-252 
     2.0000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.2000000E+03     1.0000000E+99     0.0000000E+00     4.2425854E-02     4.2425846E-02     4.2425636E-02     4.2422028E-02     2.9154234E-02     2.9154230E-02     2.9154129E-02     2.9152471E-02 
     2.2000000E+03     1.9732700E+06     1.0000000E-22     4.2425279E-02     4.2425271E-02     4.2425061E-02     4.2421453E-02     2.9154024E-02     2.9154020E-02     2.9153919E-02     2.9152261E-02 
     2.2000000E+03     1.9732700E+04     1.0000000E-20     4.2368345E-02     4.2368337E-02     4.2368127E-02     4.2364524E-02     2.9133253E-02     2.9133249E-02     2.9133148E-02     2.9131491E-02 
     2.2000000E+03     1.9732700E+03     1.0000000E-19     4.1854588E-02     4.1854580E-02     4.1854373E-02     4.1850814E-02     2.8945569E-02     2.8945565E-02     2.8945465E-02     2.8943818E-02 
     2.2000000E+03     3.9465400E+02     5.0000000E-19     3.9652379E-02     3.9652371E-02     3.9652175E-02     3.9648803E-02     2.8135535E-02     2.8135531E-02     2.8135433E-02     2.8133833E-02 
     2.2000000E+03     1.9732700E+02     1.0000000E-18     3.7076229E-02     3.7076222E-02     3.7076039E-02     3.7072886E-02     2.7174966E-02     2.7174962E-02     2.7174868E-02     2.7173322E-02 
     2.2000000E+03     1.0962611E+02     1.8000000E-18     3.3326969E-02     3.3326963E-02     3.3326798E-02     3.3323964E-02     2.5746013E-02     2.5746010E-02     2.5745921E-02     2.5744456E-02 
