#            mhscp              ctau             width       SR2FULL_150       SR2FULL_350       SR2FULL_575       SR2FULL_800       SR1FULL_175       SR1FULL_375       SR1FULL_600       SR1FULL_825 
     2.0000000E+03     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.0964566E-02     2.0964563E-02     2.0964456E-02     2.0962149E-02 
     2.0000000E+03     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9136266E-02     1.9136264E-02     1.9136166E-02     1.9134060E-02 
     2.0000000E+03     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6387165E-02     1.6387163E-02     1.6387079E-02     1.6385276E-02 
     2.0000000E+03     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2382155E-02     1.2382153E-02     1.2382089E-02     1.2380727E-02 
     2.0000000E+03     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.0572673E-03     9.0572660E-03     9.0572195E-03     9.0562229E-03 
     2.0000000E+03     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.8984469E-03     5.8984460E-03     5.8984158E-03     5.8977667E-03 
     2.0000000E+03     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2439598E-03     3.2439593E-03     3.2439427E-03     3.2435857E-03 
     2.0000000E+03     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4365834E-03     1.4365832E-03     1.4365759E-03     1.4364178E-03 
     2.0000000E+03     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.1488523E-04     4.1488517E-04     4.1488304E-04     4.1483739E-04 
     2.0000000E+03     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.2128321E-05     7.2128311E-05     7.2127941E-05     7.2120004E-05 
     2.0000000E+03     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.1592525E-06     5.1592518E-06     5.1592253E-06     5.1586576E-06 
     2.0000000E+03     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4977213E-07     1.4977210E-07     1.4977134E-07     1.4975485E-07 
     2.0000000E+03     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2367768E-09     1.2367767E-09     1.2367703E-09     1.2366342E-09 
     2.0000000E+03     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.3262457E-12     2.3262454E-12     2.3262334E-12     2.3259775E-12 
     2.0000000E+03     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.7401786E-16     2.7401782E-16     2.7401641E-16     2.7398626E-16 
     2.0000000E+03     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.4722156E-21     2.4722152E-21     2.4722025E-21     2.4719305E-21 
     2.0000000E+03     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.4785074E-28     2.4785071E-28     2.4784944E-28     2.4782216E-28 
     2.0000000E+03     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.5320496E-38     6.5320487E-38     6.5320152E-38     6.5312964E-38 
     2.0000000E+03     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4794630E-51     1.4794628E-51     1.4794552E-51     1.4792924E-51 
     2.0000000E+03     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.9682912E-84     2.9682907E-84     2.9682755E-84     2.9679489E-84 
     2.0000000E+03     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    3.8451847E-144    3.8451841E-144    3.8451644E-144    3.8447413E-144 
     2.0000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    5.8299893E-253    5.8299885E-253    5.8299586E-253    5.8293171E-253 
     2.0000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.2000000E+03     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8878109E-02     1.8878106E-02     1.8878041E-02     1.8876967E-02 
     2.2000000E+03     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8877985E-02     1.8877982E-02     1.8877917E-02     1.8876843E-02 
     2.2000000E+03     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8865714E-02     1.8865711E-02     1.8865646E-02     1.8864573E-02 
     2.2000000E+03     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8754550E-02     1.8754547E-02     1.8754482E-02     1.8753416E-02 
     2.2000000E+03     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8268943E-02     1.8268940E-02     1.8268877E-02     1.8267838E-02 
     2.2000000E+03     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7680860E-02     1.7680858E-02     1.7680797E-02     1.7679791E-02 
     2.2000000E+03     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6781820E-02     1.6781818E-02     1.6781760E-02     1.6780805E-02 
     2.2000000E+03     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5324403E-02     1.5324401E-02     1.5324348E-02     1.5323476E-02 
     2.2000000E+03     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3132068E-02     1.3132067E-02     1.3132021E-02     1.3131274E-02 
     2.2000000E+03     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.9355540E-03     9.9355527E-03     9.9355183E-03     9.9349530E-03 
     2.2000000E+03     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.2784372E-03     7.2784362E-03     7.2784110E-03     7.2779969E-03 
     2.2000000E+03     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.7495643E-03     4.7495636E-03     4.7495472E-03     4.7492770E-03 
     2.2000000E+03     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.6189916E-03     2.6189912E-03     2.6189822E-03     2.6188332E-03 
     2.2000000E+03     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1633548E-03     1.1633546E-03     1.1633506E-03     1.1632844E-03 
     2.2000000E+03     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.3706137E-04     3.3706132E-04     3.3706015E-04     3.3704098E-04 
     2.2000000E+03     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.8697132E-05     5.8697124E-05     5.8696920E-05     5.8693581E-05 
     2.2000000E+03     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.1849598E-06     4.1849592E-06     4.1849447E-06     4.1847066E-06 
     2.2000000E+03     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1966497E-07     1.1966495E-07     1.1966454E-07     1.1965773E-07 
     2.2000000E+03     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.4679584E-10     9.4679570E-10     9.4679243E-10     9.4673856E-10 
     2.2000000E+03     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6159638E-12     1.6159636E-12     1.6159580E-12     1.6158661E-12 
     2.2000000E+03     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5949127E-16     1.5949125E-16     1.5949070E-16     1.5948162E-16 
     2.2000000E+03     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4563869E-21     1.4563867E-21     1.4563817E-21     1.4562988E-21 
     2.2000000E+03     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.1083066E-28     2.1083063E-28     2.1082990E-28     2.1081791E-28 
     2.2000000E+03     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.5535102E-38     8.5535090E-38     8.5534794E-38     8.5529928E-38 
     2.2000000E+03     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.5081011E-51     3.5081006E-51     3.5080885E-51     3.5078889E-51 
     2.2000000E+03     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.0434197E-83     3.0434193E-83     3.0434087E-83     3.0432356E-83 
     2.2000000E+03     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    6.7039831E-142    6.7039822E-142    6.7039590E-142    6.7035776E-142 
     2.2000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.8731531E-248    1.8731529E-248    1.8731464E-248    1.8730398E-248 
     2.2000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.2000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.2000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.2000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.4000000E+03     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5209369E-02     1.5209367E-02     1.5209329E-02     1.5208831E-02 
     2.4000000E+03     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5209268E-02     1.5209266E-02     1.5209228E-02     1.5208729E-02 
     2.4000000E+03     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5199234E-02     1.5199232E-02     1.5199194E-02     1.5198696E-02 
     2.4000000E+03     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5108347E-02     1.5108345E-02     1.5108307E-02     1.5107812E-02 
     2.4000000E+03     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4711413E-02     1.4711411E-02     1.4711375E-02     1.4710892E-02 
     2.4000000E+03     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4230938E-02     1.4230936E-02     1.4230901E-02     1.4230434E-02 
     2.4000000E+03     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3496889E-02     1.3496887E-02     1.3496853E-02     1.3496411E-02 
     2.4000000E+03     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2308251E-02     1.2308249E-02     1.2308219E-02     1.2307815E-02 
     2.4000000E+03     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0523585E-02     1.0523584E-02     1.0523558E-02     1.0523213E-02 
     2.4000000E+03     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.9299203E-03     7.9299192E-03     7.9298993E-03     7.9296394E-03 
     2.4000000E+03     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.7834559E-03     5.7834552E-03     5.7834407E-03     5.7832511E-03 
     2.4000000E+03     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.7514728E-03     3.7514723E-03     3.7514629E-03     3.7513400E-03 
     2.4000000E+03     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.0516929E-03     2.0516927E-03     2.0516875E-03     2.0516203E-03 
     2.4000000E+03     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.0130267E-04     9.0130255E-04     9.0130029E-04     9.0127075E-04 
     2.4000000E+03     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.5672996E-04     2.5672993E-04     2.5672929E-04     2.5672087E-04 
     2.4000000E+03     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.3627382E-05     4.3627376E-05     4.3627267E-05     4.3625837E-05 
     2.4000000E+03     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.9965640E-06     2.9965636E-06     2.9965561E-06     2.9964579E-06 
     2.4000000E+03     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.1690214E-08     8.1690203E-08     8.1689998E-08     8.1687320E-08 
     2.4000000E+03     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.1202376E-10     6.1202368E-10     6.1202215E-10     6.1200209E-10 
     2.4000000E+03     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.8349092E-13     9.8349079E-13     9.8348832E-13     9.8345608E-13 
     2.4000000E+03     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.9418243E-17     7.9418232E-17     7.9418034E-17     7.9415430E-17 
     2.4000000E+03     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9382785E-22     1.9382782E-22     1.9382734E-22     1.9382098E-22 
     2.4000000E+03     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3931523E-30     1.3931521E-30     1.3931486E-30     1.3931030E-30 
     2.4000000E+03     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.5044249E-41     3.5044245E-41     3.5044157E-41     3.5043008E-41 
     2.4000000E+03     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.8782819E-56     3.8782813E-56     3.8782716E-56     3.8781445E-56 
     2.4000000E+03     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.3908060E-92     5.3908052E-92     5.3907917E-92     5.3906150E-92 
     2.4000000E+03     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.1972020E-157    1.1972018E-157    1.1971988E-157    1.1971596E-157 
     2.4000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    8.1019965E-277    8.1019955E-277    8.1019752E-277    8.1017096E-277 
     2.4000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.4000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.4000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.4000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.6000000E+03     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1602975E-02     1.1602974E-02     1.1602952E-02     1.1602713E-02 
     2.6000000E+03     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1602899E-02     1.1602897E-02     1.1602875E-02     1.1602637E-02 
     2.6000000E+03     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1595314E-02     1.1595312E-02     1.1595290E-02     1.1595052E-02 
     2.6000000E+03     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1526605E-02     1.1526604E-02     1.1526582E-02     1.1526345E-02 
     2.6000000E+03     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1226470E-02     1.1226468E-02     1.1226447E-02     1.1226216E-02 
     2.6000000E+03     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0863025E-02     1.0863023E-02     1.0863003E-02     1.0862779E-02 
     2.6000000E+03     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0307463E-02     1.0307461E-02     1.0307442E-02     1.0307230E-02 
     2.6000000E+03     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.4070239E-03     9.4070227E-03     9.4070048E-03     9.4068116E-03 
     2.6000000E+03     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.0530042E-03     8.0530031E-03     8.0529878E-03     8.0528224E-03 
     2.6000000E+03     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.0801862E-03     6.0801854E-03     6.0801739E-03     6.0800490E-03 
     2.6000000E+03     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.4422528E-03     4.4422522E-03     4.4422437E-03     4.4421525E-03 
     2.6000000E+03     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.8864055E-03     2.8864051E-03     2.8863996E-03     2.8863404E-03 
     2.6000000E+03     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5803023E-03     1.5803021E-03     1.5802991E-03     1.5802666E-03 
     2.6000000E+03     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.9386694E-04     6.9386685E-04     6.9386553E-04     6.9385128E-04 
     2.6000000E+03     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9689349E-04     1.9689346E-04     1.9689309E-04     1.9688904E-04 
     2.6000000E+03     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.3174783E-05     3.3174778E-05     3.3174715E-05     3.3174034E-05 
     2.6000000E+03     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.2442765E-06     2.2442762E-06     2.2442719E-06     2.2442259E-06 
     2.6000000E+03     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.9910908E-08     5.9910900E-08     5.9910786E-08     5.9909556E-08 
     2.6000000E+03     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.3685913E-10     4.3685907E-10     4.3685824E-10     4.3684927E-10 
     2.6000000E+03     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.8295323E-13     6.8295314E-13     6.8295184E-13     6.8293782E-13 
     2.6000000E+03     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.4301600E-17     5.4301593E-17     5.4301489E-17     5.4300375E-17 
     2.6000000E+03     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2220208E-22     1.2220206E-22     1.2220183E-22     1.2219932E-22 
     2.6000000E+03     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2062824E-31     3.2062819E-31     3.2062758E-31     3.2062100E-31 
     2.6000000E+03     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.5780886E-43     4.5780880E-43     4.5780793E-43     4.5779853E-43 
     2.6000000E+03     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.0089178E-60     7.0089169E-60     7.0089035E-60     7.0087596E-60 
     2.6000000E+03     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    3.8725960E-100    3.8725955E-100    3.8725881E-100    3.8725086E-100 
     2.6000000E+03     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    7.0096690E-174    7.0096681E-174    7.0096548E-174    7.0095108E-174 
     2.6000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    7.0739801E-308    7.0739791E-308    7.0739657E-308    7.0738204E-308 
     2.6000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.6000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.6000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.6000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.8000000E+03     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.8368563E-03     8.8368552E-03     8.8368419E-03     8.8367205E-03 
     2.8000000E+03     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.8367976E-03     8.8367965E-03     8.8367832E-03     8.8366618E-03 
     2.8000000E+03     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.8309884E-03     8.8309872E-03     8.8309739E-03     8.8308527E-03 
     2.8000000E+03     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.7783649E-03     8.7783638E-03     8.7783505E-03     8.7782300E-03 
     2.8000000E+03     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.5485229E-03     8.5485218E-03     8.5485089E-03     8.5483916E-03 
     2.8000000E+03     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.2702630E-03     8.2702619E-03     8.2702494E-03     8.2701359E-03 
     2.8000000E+03     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.8450530E-03     7.8450520E-03     7.8450402E-03     7.8449325E-03 
     2.8000000E+03     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.1562503E-03     7.1562494E-03     7.1562386E-03     7.1561403E-03 
     2.8000000E+03     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.1213696E-03     6.1213688E-03     6.1213595E-03     6.1212755E-03 
     2.8000000E+03     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.6156356E-03     4.6156350E-03     4.6156280E-03     4.6155647E-03 
     2.8000000E+03     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.3676352E-03     3.3676347E-03     3.3676297E-03     3.3675834E-03 
     2.8000000E+03     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.1843245E-03     2.1843242E-03     2.1843209E-03     2.1842909E-03 
     2.8000000E+03     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1930583E-03     1.1930581E-03     1.1930563E-03     1.1930400E-03 
     2.8000000E+03     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.2201750E-04     5.2201744E-04     5.2201665E-04     5.2200948E-04 
     2.8000000E+03     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4718334E-04     1.4718332E-04     1.4718310E-04     1.4718108E-04 
