#            mhscp              width               c000               c100               c200               c300
     1.7000000e+03      1.0000000e-17      9.3329375e-02      9.3329375e-02      9.3329375e-02      9.3321216e-02
     1.7000000e+03      1.5000000e-17      6.6375525e-02      6.6375525e-02      6.6375525e-02      6.6369734e-02
     1.7000000e+03      2.2000000e-17      4.1783310e-02      4.1783310e-02      4.1783310e-02      4.1779713e-02
     1.7000000e+03      3.2000000e-17      2.2054410e-02      2.2054410e-02      2.2054410e-02      2.2052568e-02
     1.7000000e+03      4.6000000e-17      9.3340690e-03      9.3340690e-03      9.3340690e-03      9.3333273e-03
     1.7000000e+03      6.8000000e-17      2.5853008e-03      2.5853008e-03      2.5853008e-03      2.5851103e-03
     1.7000000e+03      1.0000000e-16      4.5083438e-04      4.5083438e-04      4.5083438e-04      4.5080399e-04
     1.7000000e+03      1.5000000e-16      3.6715275e-05      3.6715275e-05      3.6715275e-05      3.6713125e-05
     1.7000000e+03      2.2000000e-16      1.5130745e-06      1.5130745e-06      1.5130745e-06      1.5130120e-06
     1.7000000e+03      3.2000000e-16      2.4548926e-08      2.4548926e-08      2.4548926e-08      2.4548498e-08
     1.7000000e+03      4.6000000e-16      1.3268807e-10      1.3268807e-10      1.3268807e-10      1.3268766e-10
     1.7000000e+03      6.8000000e-16      7.7500511e-14      7.7500511e-14      7.7500511e-14      7.7500504e-14
     1.7000000e+03      1.0000000e-15      3.7228103e-18      3.7228103e-18      3.7228103e-18      3.7228103e-18
     1.7000000e+03      1.5000000e-15      2.0779820e-24      2.0779820e-24      2.0779820e-24      2.0779820e-24
     1.7000000e+03      2.2000000e-15      1.1776302e-32      1.1776302e-32      1.1776302e-32      1.1776302e-32
     1.7000000e+03      3.2000000e-15      3.6417864e-44      3.6417864e-44      3.6417864e-44      3.6417864e-44
     1.7000000e+03      5.6000000e-15      1.1574715e-71      1.1574715e-71      1.1574715e-71      1.1574715e-71
     1.7000000e+03      1.0000000e-14      4.8640266e-122      4.8640266e-122      4.8640266e-122      4.8640266e-122
     1.7000000e+03      1.8000000e-14      1.3513740e-213      1.3513740e-213      1.3513740e-213      1.3513740e-213
     1.7000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.7000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.7000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.7000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.8000000e+03      0.0000000e+00      1.3810245e-01      1.3810245e-01      1.3810245e-01      1.3809858e-01
     1.8000000e+03      1.0000000e-22      1.3810137e-01      1.3810137e-01      1.3810137e-01      1.3809751e-01
     1.8000000e+03      1.0000000e-20      1.3799488e-01      1.3799488e-01      1.3799488e-01      1.3799102e-01
     1.8000000e+03      1.0000000e-19      1.3703101e-01      1.3703101e-01      1.3703101e-01      1.3702718e-01
     1.8000000e+03      5.0000000e-19      1.3283812e-01      1.3283812e-01      1.3283812e-01      1.3283441e-01
     1.8000000e+03      1.0000000e-18      1.2779887e-01      1.2779887e-01      1.2779887e-01      1.2779530e-01
     1.8000000e+03      1.8000000e-18      1.2017638e-01      1.2017638e-01      1.2017638e-01      1.2017303e-01
     1.8000000e+03      3.2000000e-18      1.0802887e-01      1.0802887e-01      1.0802887e-01      1.0802587e-01
     1.8000000e+03      5.6000000e-18      9.0246465e-02      9.0246465e-02      9.0246465e-02      9.0243991e-02
     1.8000000e+03      1.0000000e-17      6.5405179e-02      6.5405179e-02      6.5405179e-02      6.5403438e-02
     1.8000000e+03      1.5000000e-17      4.5811787e-02      4.5811787e-02      4.5811787e-02      4.5810622e-02
     1.8000000e+03      2.2000000e-17      2.8208408e-02      2.8208408e-02      2.8208408e-02      2.8207745e-02
     1.8000000e+03      3.2000000e-17      1.4417791e-02      1.4417791e-02      1.4417791e-02      1.4417496e-02
     1.8000000e+03      4.6000000e-17      5.8330058e-03      5.8330058e-03      5.8330058e-03      5.8329108e-03
     1.8000000e+03      6.8000000e-17      1.5068642e-03      1.5068642e-03      1.5068642e-03      1.5068482e-03
     1.8000000e+03      1.0000000e-16      2.3824405e-04      2.3824405e-04      2.3824405e-04      2.3824285e-04
     1.8000000e+03      1.5000000e-16      1.6807433e-05      1.6807433e-05      1.6807433e-05      1.6807412e-05
     1.8000000e+03      2.2000000e-16      5.8138673e-07      5.8138673e-07      5.8138673e-07      5.8138666e-07
     1.8000000e+03      3.2000000e-16      7.8049622e-09      7.8049622e-09      7.8049622e-09      7.8049622e-09
     1.8000000e+03      4.6000000e-16      3.5955558e-11      3.5955558e-11      3.5955558e-11      3.5955558e-11
     1.8000000e+03      6.8000000e-16      1.8383297e-14      1.8383297e-14      1.8383297e-14      1.8383297e-14
     1.8000000e+03      1.0000000e-15      6.8577569e-19      6.8577569e-19      6.8577569e-19      6.8577569e-19
     1.8000000e+03      1.5000000e-15      1.8624877e-25      1.8624877e-25      1.8624877e-25      1.8624877e-25
     1.8000000e+03      2.2000000e-15      3.1935951e-34      3.1935951e-34      3.1935951e-34      3.1935951e-34
     1.8000000e+03      3.2000000e-15      1.8964376e-46      1.8964376e-46      1.8964376e-46      1.8964376e-46
     1.8000000e+03      5.6000000e-15      1.2041994e-75      1.2041994e-75      1.2041994e-75      1.2041994e-75
     1.8000000e+03      1.0000000e-14      4.0374060e-129      4.0374060e-129      4.0374060e-129      4.0374060e-129
     1.8000000e+03      1.8000000e-14      2.8893661e-226      2.8893661e-226      2.8893661e-226      2.8893661e-226
     1.8000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.8000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.8000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.8000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.9000000e+03      0.0000000e+00      7.5643545e-02      7.5643545e-02      7.5643545e-02      7.5643417e-02
     1.9000000e+03      1.0000000e-22      7.5642936e-02      7.5642936e-02      7.5642936e-02      7.5642808e-02
     1.9000000e+03      1.0000000e-20      7.5582678e-02      7.5582678e-02      7.5582678e-02      7.5582550e-02
     1.9000000e+03      1.0000000e-19      7.5037297e-02      7.5037297e-02      7.5037297e-02      7.5037170e-02
     1.9000000e+03      5.0000000e-19      7.2665258e-02      7.2665258e-02      7.2665258e-02      7.2665135e-02
     1.9000000e+03      1.0000000e-18      6.9815412e-02      6.9815412e-02      6.9815412e-02      6.9815294e-02
     1.9000000e+03      1.8000000e-18      6.5507248e-02      6.5507248e-02      6.5507248e-02      6.5507138e-02
     1.9000000e+03      3.2000000e-18      5.8650041e-02      5.8650041e-02      5.8650041e-02      5.8649944e-02
     1.9000000e+03      5.6000000e-18      4.8639292e-02      4.8639292e-02      4.8639292e-02      4.8639213e-02
     1.9000000e+03      1.0000000e-17      3.4744441e-02      3.4744441e-02      3.4744441e-02      3.4744387e-02
     1.9000000e+03      1.5000000e-17      2.3911922e-02      2.3911922e-02      2.3911922e-02      2.3911887e-02
     1.9000000e+03      2.2000000e-17      1.4349608e-02      1.4349608e-02      1.4349608e-02      1.4349589e-02
     1.9000000e+03      3.2000000e-17      7.0630979e-03      7.0630979e-03      7.0630979e-03      7.0630902e-03
     1.9000000e+03      4.6000000e-17      2.7098459e-03      2.7098459e-03      2.7098459e-03      2.7098437e-03
     1.9000000e+03      6.8000000e-17      6.4428990e-04      6.4428990e-04      6.4428990e-04      6.4428958e-04
     1.9000000e+03      1.0000000e-16      9.0329928e-05      9.0329928e-05      9.0329928e-05      9.0329908e-05
     1.9000000e+03      1.5000000e-16      5.3043536e-06      5.3043536e-06      5.3043536e-06      5.3043534e-06
     1.9000000e+03      2.2000000e-16      1.4773842e-07      1.4773842e-07      1.4773842e-07      1.4773842e-07
     1.9000000e+03      3.2000000e-16      1.6972275e-09      1.6972275e-09      1.6972275e-09      1.6972275e-09
     1.9000000e+03      4.6000000e-16      7.7451326e-12      7.7451326e-12      7.7451326e-12      7.7451326e-12
     1.9000000e+03      6.8000000e-16      3.8187204e-15      3.8187204e-15      3.8187204e-15      3.8187204e-15
     1.9000000e+03      1.0000000e-15      1.1092222e-19      1.1092222e-19      1.1092222e-19      1.1092222e-19
     1.9000000e+03      1.5000000e-15      2.4871532e-26      2.4871532e-26      2.4871532e-26      2.4871532e-26
     1.9000000e+03      2.2000000e-15      4.7890361e-35      4.7890361e-35      4.7890361e-35      4.7890361e-35
     1.9000000e+03      3.2000000e-15      2.5646938e-47      2.5646938e-47      2.5646938e-47      2.5646938e-47
     1.9000000e+03      5.6000000e-15      9.5017479e-77      9.5017479e-77      9.5017479e-77      9.5017479e-77
     1.9000000e+03      1.0000000e-14      1.0495075e-130      1.0495075e-130      1.0495075e-130      1.0495075e-130
     1.9000000e+03      1.8000000e-14      8.2853611e-229      8.2853611e-229      8.2853611e-229      8.2853611e-229
     1.9000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.9000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.9000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.9000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      0.0000000e+00      3.5692099e-02      3.5692099e-02      3.5692099e-02      3.5692052e-02
     2.0000000e+03      1.0000000e-22      3.5691804e-02      3.5691804e-02      3.5691804e-02      3.5691757e-02
     2.0000000e+03      1.0000000e-20      3.5662602e-02      3.5662602e-02      3.5662602e-02      3.5662555e-02
     2.0000000e+03      1.0000000e-19      3.5398304e-02      3.5398304e-02      3.5398304e-02      3.5398257e-02
     2.0000000e+03      5.0000000e-19      3.4248929e-02      3.4248929e-02      3.4248929e-02      3.4248884e-02
     2.0000000e+03      1.0000000e-18      3.2868403e-02      3.2868403e-02      3.2868403e-02      3.2868360e-02
     2.0000000e+03      1.8000000e-18      3.0782437e-02      3.0782437e-02      3.0782437e-02      3.0782397e-02
     2.0000000e+03      3.2000000e-18      2.7465711e-02      2.7465711e-02      2.7465711e-02      2.7465676e-02
     2.0000000e+03      5.6000000e-18      2.2635271e-02      2.2635271e-02      2.2635271e-02      2.2635243e-02
     2.0000000e+03      1.0000000e-17      1.5969337e-02      1.5969337e-02      1.5969337e-02      1.5969318e-02
     2.0000000e+03      1.5000000e-17      1.0826623e-02      1.0826623e-02      1.0826623e-02      1.0826611e-02
     2.0000000e+03      2.2000000e-17      6.3571384e-03      6.3571384e-03      6.3571384e-03      6.3571319e-03
     2.0000000e+03      3.2000000e-17      3.0321412e-03      3.0321412e-03      3.0321412e-03      3.0321386e-03
     2.0000000e+03      4.6000000e-17      1.1136488e-03      1.1136488e-03      1.1136488e-03      1.1136481e-03
     2.0000000e+03      6.8000000e-17      2.4758153e-04      2.4758153e-04      2.4758153e-04      2.4758142e-04
     2.0000000e+03      1.0000000e-16      3.1507781e-05      3.1507781e-05      3.1507781e-05      3.1507775e-05
     2.0000000e+03      1.5000000e-16      1.5827473e-06      1.5827473e-06      1.5827473e-06      1.5827473e-06
     2.0000000e+03      2.2000000e-16      3.5340720e-08      3.5340720e-08      3.5340720e-08      3.5340720e-08
     2.0000000e+03      3.2000000e-16      3.2868870e-10      3.2868870e-10      3.2868870e-10      3.2868870e-10
     2.0000000e+03      4.6000000e-16      1.4103833e-12      1.4103833e-12      1.4103833e-12      1.4103833e-12
     2.0000000e+03      6.8000000e-16      6.6087279e-16      6.6087279e-16      6.6087279e-16      6.6087279e-16
     2.0000000e+03      1.0000000e-15      2.0780285e-20      2.0780285e-20      2.0780285e-20      2.0780285e-20
     2.0000000e+03      1.5000000e-15      5.7245383e-27      5.7245383e-27      5.7245383e-27      5.7245383e-27
     2.0000000e+03      2.2000000e-15      6.4884271e-36      6.4884271e-36      6.4884271e-36      6.4884271e-36
     2.0000000e+03      3.2000000e-15      1.3140385e-48      1.3140385e-48      1.3140385e-48      1.3140385e-48
     2.0000000e+03      5.6000000e-15      6.8785104e-79      6.8785104e-79      6.8785104e-79      6.8785104e-79
     2.0000000e+03      1.0000000e-14      3.2426167e-134      3.2426167e-134      3.2426167e-134      3.2426167e-134
     2.0000000e+03      1.8000000e-14      1.0214735e-234      1.0214735e-234      1.0214735e-234      1.0214735e-234
     2.0000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.1000000e+03      0.0000000e+00      1.8371087e-02      1.8371087e-02      1.8371087e-02      1.8371084e-02
     2.1000000e+03      1.0000000e-22      1.8370932e-02      1.8370932e-02      1.8370932e-02      1.8370929e-02
     2.1000000e+03      1.0000000e-20      1.8355556e-02      1.8355556e-02      1.8355556e-02      1.8355553e-02
     2.1000000e+03      1.0000000e-19      1.8216407e-02      1.8216407e-02      1.8216407e-02      1.8216404e-02
     2.1000000e+03      5.0000000e-19      1.7611523e-02      1.7611523e-02      1.7611523e-02      1.7611521e-02
     2.1000000e+03      1.0000000e-18      1.6885544e-02      1.6885544e-02      1.6885544e-02      1.6885542e-02
     2.1000000e+03      1.8000000e-18      1.5789823e-02      1.5789823e-02      1.5789823e-02      1.5789820e-02
     2.1000000e+03      3.2000000e-18      1.4050986e-02      1.4050986e-02      1.4050986e-02      1.4050984e-02
     2.1000000e+03      5.6000000e-18      1.1527308e-02      1.1527308e-02      1.1527308e-02      1.1527307e-02
     2.1000000e+03      1.0000000e-17      8.0665818e-03      8.0665818e-03      8.0665818e-03      8.0665806e-03
     2.1000000e+03      1.5000000e-17      5.4205408e-03      5.4205408e-03      5.4205408e-03      5.4205401e-03
     2.1000000e+03      2.2000000e-17      3.1458974e-03      3.1458974e-03      3.1458974e-03      3.1458970e-03
     2.1000000e+03      3.2000000e-17      1.4777829e-03      1.4777829e-03      1.4777829e-03      1.4777827e-03
     2.1000000e+03      4.6000000e-17      5.3264902e-04      5.3264902e-04      5.3264902e-04      5.3264897e-04
     2.1000000e+03      6.8000000e-17      1.1571589e-04      1.1571589e-04      1.1571589e-04      1.1571589e-04
     2.1000000e+03      1.0000000e-16      1.4521421e-05      1.4521421e-05      1.4521421e-05      1.4521420e-05
     2.1000000e+03      1.5000000e-16      7.6200354e-07      7.6200354e-07      7.6200354e-07      7.6200354e-07
     2.1000000e+03      2.2000000e-16      2.0761582e-08      2.0761582e-08      2.0761582e-08      2.0761582e-08
     2.1000000e+03      3.2000000e-16      2.6297908e-10      2.6297908e-10      2.6297908e-10      2.6297908e-10
     2.1000000e+03      4.6000000e-16      1.2007579e-12      1.2007579e-12      1.2007579e-12      1.2007579e-12
     2.1000000e+03      6.8000000e-16      5.3545400e-16      5.3545400e-16      5.3545400e-16      5.3545400e-16
     2.1000000e+03      1.0000000e-15      2.4311019e-20      2.4311019e-20      2.4311019e-20      2.4311019e-20
     2.1000000e+03      1.5000000e-15      1.0947257e-26      1.0947257e-26      1.0947257e-26      1.0947257e-26
     2.1000000e+03      2.2000000e-15      1.7400698e-35      1.7400698e-35      1.7400698e-35      1.7400698e-35
     2.1000000e+03      3.2000000e-15      4.7617232e-48      4.7617232e-48      4.7617232e-48      4.7617232e-48
     2.1000000e+03      5.6000000e-15      3.3922485e-78      3.3922485e-78      3.3922485e-78      3.3922485e-78
     2.1000000e+03      1.0000000e-14      1.8679284e-133      1.8679284e-133      1.8679284e-133      1.8679284e-133
     2.1000000e+03      1.8000000e-14      6.7805604e-234      6.7805604e-234      6.7805604e-234      6.7805604e-234
     2.1000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.1000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.1000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.1000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.2000000e+03      0.0000000e+00      1.2917906e-02      1.2917906e-02      1.2917906e-02      1.2917906e-02
     2.2000000e+03      1.0000000e-22      1.2917797e-02      1.2917797e-02      1.2917797e-02      1.2917797e-02
     2.2000000e+03      1.0000000e-20      1.2906992e-02      1.2906992e-02      1.2906992e-02      1.2906992e-02
     2.2000000e+03      1.0000000e-19      1.2809223e-02      1.2809223e-02      1.2809223e-02      1.2809223e-02
     2.2000000e+03      5.0000000e-19      1.2384382e-02      1.2384382e-02      1.2384382e-02      1.2384382e-02
     2.2000000e+03      1.0000000e-18      1.1874843e-02      1.1874843e-02      1.1874843e-02      1.1874843e-02
     2.2000000e+03      1.8000000e-18      1.1106510e-02      1.1106510e-02      1.1106510e-02      1.1106510e-02
     2.2000000e+03      3.2000000e-18      9.8888945e-03      9.8888945e-03      9.8888945e-03      9.8888945e-03
     2.2000000e+03      5.6000000e-18      8.1249188e-03      8.1249188e-03      8.1249188e-03      8.1249188e-03
     2.2000000e+03      1.0000000e-17      5.7099465e-03      5.7099465e-03      5.7099465e-03      5.7099465e-03
     2.2000000e+03      1.5000000e-17      3.8625627e-03      3.8625627e-03      3.8625627e-03      3.8625627e-03
     2.2000000e+03      2.2000000e-17      2.2674248e-03      2.2674248e-03      2.2674248e-03      2.2674248e-03
     2.2000000e+03      3.2000000e-17      1.0850102e-03      1.0850102e-03      1.0850102e-03      1.0850102e-03
     2.2000000e+03      4.6000000e-17      4.0199677e-04      4.0199677e-04      4.0199677e-04      4.0199677e-04
     2.2000000e+03      6.8000000e-17      9.1361860e-05      9.1361860e-05      9.1361860e-05      9.1361860e-05
     2.2000000e+03      1.0000000e-16      1.2318172e-05      1.2318172e-05      1.2318172e-05      1.2318172e-05
     2.2000000e+03      1.5000000e-16      7.2897266e-07      7.2897266e-07      7.2897266e-07      7.2897266e-07
     2.2000000e+03      2.2000000e-16      2.2090703e-08      2.2090703e-08      2.2090703e-08      2.2090703e-08
     2.2000000e+03      3.2000000e-16      2.6239751e-10      2.6239751e-10      2.6239751e-10      2.6239751e-10
     2.2000000e+03      4.6000000e-16      9.2677035e-13      9.2677035e-13      9.2677035e-13      9.2677035e-13
     2.2000000e+03      6.8000000e-16      2.5762007e-16      2.5762007e-16      2.5762007e-16      2.5762007e-16
     2.2000000e+03      1.0000000e-15      4.5733597e-21      4.5733597e-21      4.5733597e-21      4.5733597e-21
     2.2000000e+03      1.5000000e-15      4.9349944e-28      4.9349944e-28      4.9349944e-28      4.9349944e-28
     2.2000000e+03      2.2000000e-15      1.2872299e-37      1.2872299e-37      1.2872299e-37      1.2872299e-37
     2.2000000e+03      3.2000000e-15      2.7940096e-51      2.7940096e-51      2.7940096e-51      2.7940096e-51
     2.2000000e+03      5.6000000e-15      4.7135418e-84      4.7135418e-84      4.7135418e-84      4.7135418e-84
     2.2000000e+03      1.0000000e-14      4.3552392e-144      4.3552392e-144      4.3552392e-144      4.3552392e-144
     2.2000000e+03      1.8000000e-14      3.8218672e-253      3.8218672e-253      3.8218672e-253      3.8218672e-253
     2.2000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.2000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.2000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.2000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.3000000e+03      0.0000000e+00      1.1698436e-02      1.1698436e-02      1.1698436e-02      1.1698436e-02
     2.3000000e+03      1.0000000e-22      1.1698335e-02      1.1698335e-02      1.1698335e-02      1.1698335e-02
     2.3000000e+03      1.0000000e-20      1.1688418e-02      1.1688418e-02      1.1688418e-02      1.1688418e-02
     2.3000000e+03      1.0000000e-19      1.1598695e-02      1.1598695e-02      1.1598695e-02      1.1598695e-02
     2.3000000e+03      5.0000000e-19      1.1209165e-02      1.1209165e-02      1.1209165e-02      1.1209165e-02
     2.3000000e+03      1.0000000e-18      1.0742713e-02      1.0742713e-02      1.0742713e-02      1.0742713e-02
     2.3000000e+03      1.8000000e-18      1.0040858e-02      1.0040858e-02      1.0040858e-02      1.0040858e-02
     2.3000000e+03      3.2000000e-18      8.9322491e-03      8.9322491e-03      8.9322491e-03      8.9322491e-03
     2.3000000e+03      5.6000000e-18      7.3338249e-03      7.3338249e-03      7.3338249e-03      7.3338249e-03
     2.3000000e+03      1.0000000e-17      5.1584205e-03      5.1584205e-03      5.1584205e-03      5.1584205e-03
     2.3000000e+03      1.5000000e-17      3.5012355e-03      3.5012355e-03      3.5012355e-03      3.5012355e-03
     2.3000000e+03      2.2000000e-17      2.0702304e-03      2.0702304e-03      2.0702304e-03      2.0702304e-03
     2.3000000e+03      3.2000000e-17      1.0031686e-03      1.0031686e-03      1.0031686e-03      1.0031686e-03
     2.3000000e+03      4.6000000e-17      3.7849937e-04      3.7849937e-04      3.7849937e-04      3.7849937e-04
     2.3000000e+03      6.8000000e-17      8.8269704e-05      8.8269704e-05      8.8269704e-05      8.8269704e-05
     2.3000000e+03      1.0000000e-16      1.2248127e-05      1.2248127e-05      1.2248127e-05      1.2248127e-05
     2.3000000e+03      1.5000000e-16      7.4091832e-07      7.4091832e-07      7.4091832e-07      7.4091832e-07
     2.3000000e+03      2.2000000e-16      2.2145609e-08      2.2145609e-08      2.2145609e-08      2.2145609e-08
     2.3000000e+03      3.2000000e-16      2.4325869e-10      2.4325869e-10      2.4325869e-10      2.4325869e-10
     2.3000000e+03      4.6000000e-16      7.2937782e-13      7.2937782e-13      7.2937782e-13      7.2937782e-13
     2.3000000e+03      6.8000000e-16      1.4276465e-16      1.4276465e-16      1.4276465e-16      1.4276465e-16
     2.3000000e+03      1.0000000e-15      1.2878881e-21      1.2878881e-21      1.2878881e-21      1.2878881e-21
     2.3000000e+03      1.5000000e-15      5.4284539e-29      5.4284539e-29      5.4284539e-29      5.4284539e-29
     2.3000000e+03      2.2000000e-15      5.5032287e-39      5.5032287e-39      5.5032287e-39      5.5032287e-39
     2.3000000e+03      3.2000000e-15      3.5494944e-53      3.5494944e-53      3.5494944e-53      3.5494944e-53
     2.3000000e+03      5.6000000e-15      3.3541806e-87      3.3541806e-87      3.3541806e-87      3.3541806e-87
     2.3000000e+03      1.0000000e-14      1.5865243e-149      1.5865243e-149      1.5865243e-149      1.5865243e-149
     2.3000000e+03      1.8000000e-14      9.5909816e-263      9.5909816e-263      9.5909816e-263      9.5909816e-263
     2.3000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.3000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.3000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.3000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.4000000e+03      0.0000000e+00      1.0913413e-02      1.0913413e-02      1.0913413e-02      1.0913413e-02
     2.4000000e+03      1.0000000e-22      1.0913318e-02      1.0913318e-02      1.0913318e-02      1.0913318e-02
     2.4000000e+03      1.0000000e-20      1.0903930e-02      1.0903930e-02      1.0903930e-02      1.0903930e-02
     2.4000000e+03      1.0000000e-19      1.0819005e-02      1.0819005e-02      1.0819005e-02      1.0819005e-02
     2.4000000e+03      5.0000000e-19      1.0450524e-02      1.0450524e-02      1.0450524e-02      1.0450524e-02
     2.4000000e+03      1.0000000e-18      1.0009746e-02      1.0009746e-02      1.0009746e-02      1.0009746e-02
     2.4000000e+03      1.8000000e-18      9.3474940e-03      9.3474940e-03      9.3474940e-03      9.3474940e-03
     2.4000000e+03      3.2000000e-18      8.3038529e-03      8.3038529e-03      8.3038529e-03      8.3038529e-03
     2.4000000e+03      5.6000000e-18      6.8043828e-03      6.8043828e-03      6.8043828e-03      6.8043828e-03
     2.4000000e+03      1.0000000e-17      4.7737531e-03      4.7737531e-03      4.7737531e-03      4.7737531e-03
     2.4000000e+03      1.5000000e-17      3.2344616e-03      3.2344616e-03      3.2344616e-03      3.2344616e-03
     2.4000000e+03      2.2000000e-17      1.9099973e-03      1.9099973e-03      1.9099973e-03      1.9099973e-03
     2.4000000e+03      3.2000000e-17      9.2455302e-04      9.2455302e-04      9.2455302e-04      9.2455302e-04
     2.4000000e+03      4.6000000e-17      3.4814330e-04      3.4814330e-04      3.4814330e-04      3.4814330e-04
     2.4000000e+03      6.8000000e-17      8.0590932e-05      8.0590932e-05      8.0590932e-05      8.0590932e-05
     2.4000000e+03      1.0000000e-16      1.0917106e-05      1.0917106e-05      1.0917106e-05      1.0917106e-05
     2.4000000e+03      1.5000000e-16      6.1336397e-07      6.1336397e-07      6.1336397e-07      6.1336397e-07
     2.4000000e+03      2.2000000e-16      1.5471844e-08      1.5471844e-08      1.5471844e-08      1.5471844e-08
     2.4000000e+03      3.2000000e-16      1.2442983e-10      1.2442983e-10      1.2442983e-10      1.2442983e-10
     2.4000000e+03      4.6000000e-16      2.3953109e-13      2.3953109e-13      2.3953109e-13      2.3953109e-13
     2.4000000e+03      6.8000000e-16      2.4385690e-17      2.4385690e-17      2.4385690e-17      2.4385690e-17
     2.4000000e+03      1.0000000e-15      7.5184012e-23      7.5184012e-23      7.5184012e-23      7.5184012e-23
     2.4000000e+03      1.5000000e-15      4.4061147e-31      4.4061147e-31      4.4061147e-31      4.4061147e-31
     2.4000000e+03      2.2000000e-15      2.8432157e-42      2.8432157e-42      2.8432157e-42      2.8432157e-42
     2.4000000e+03      3.2000000e-15      4.0086755e-58      4.0086755e-58      4.0086755e-58      4.0086755e-58
     2.4000000e+03      5.6000000e-15      4.0765720e-96      4.0765720e-96      4.0765720e-96      4.0765720e-96
     2.4000000e+03      1.0000000e-14      9.1720551e-166      9.1720551e-166      9.1720551e-166      9.1720551e-166
     2.4000000e+03      1.8000000e-14      2.1385476e-292      2.1385476e-292      2.1385476e-292      2.1385476e-292
     2.4000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.4000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.4000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.4000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.5000000e+03      0.0000000e+00      9.8105288e-03      9.8105288e-03      9.8105288e-03      9.8105288e-03
     2.5000000e+03      1.0000000e-22      9.8104427e-03      9.8104427e-03      9.8104427e-03      9.8104427e-03
     2.5000000e+03      1.0000000e-20      9.8019293e-03      9.8019293e-03      9.8019293e-03      9.8019293e-03
     2.5000000e+03      1.0000000e-19      9.7249190e-03      9.7249190e-03      9.7249190e-03      9.7249190e-03
     2.5000000e+03      5.0000000e-19      9.3908777e-03      9.3908777e-03      9.3908777e-03      9.3908777e-03
     2.5000000e+03      1.0000000e-18      8.9915117e-03      8.9915117e-03      8.9915117e-03      8.9915117e-03
     2.5000000e+03      1.8000000e-18      8.3919256e-03      8.3919256e-03      8.3919256e-03      8.3919256e-03
