#            mprod              mhscp              width               c000               c100               c200               c300
     3.3000000e+03      3.0000000e+03      4.6000000e-17      2.8994620e-06      2.8994620e-06      2.8994620e-06      2.8994620e-06
     3.3000000e+03      3.0000000e+03      6.8000000e-17      3.6371026e-07      3.6371026e-07      3.6371026e-07      3.6371026e-07
     3.3000000e+03      3.0000000e+03      1.0000000e-16      1.8716335e-08      1.8716335e-08      1.8716335e-08      1.8716335e-08
     3.3000000e+03      3.0000000e+03      1.5000000e-16      2.1477741e-10      2.1477741e-10      2.1477741e-10      2.1477741e-10
     3.3000000e+03      3.0000000e+03      2.2000000e-16      6.1831342e-13      6.1831342e-13      6.1831342e-13      6.1831342e-13
     3.3000000e+03      3.0000000e+03      3.2000000e-16      2.5983586e-16      2.5983586e-16      2.5983586e-16      2.5983586e-16
     3.3000000e+03      3.0000000e+03      4.6000000e-16      7.5658617e-21      7.5658617e-21      7.5658617e-21      7.5658617e-21
     3.3000000e+03      3.0000000e+03      6.8000000e-16      8.3662861e-28      8.3662861e-28      8.3662861e-28      8.3662861e-28
     3.3000000e+03      3.0000000e+03      1.0000000e-15      1.0134833e-37      1.0134833e-37      1.0134833e-37      1.0134833e-37
     3.3000000e+03      3.0000000e+03      1.5000000e-15      4.6647544e-53      4.6647544e-53      4.6647544e-53      4.6647544e-53
     3.3000000e+03      3.0000000e+03      2.2000000e-15      1.7435847e-74      1.7435847e-74      1.7435847e-74      1.7435847e-74
     3.3000000e+03      3.0000000e+03      3.2000000e-15      4.3187992e-105      4.3187992e-105      4.3187992e-105      4.3187992e-105
     3.3000000e+03      3.0000000e+03      5.6000000e-15      1.5171675e-178      1.5171675e-178      1.5171675e-178      1.5171675e-178
     3.3000000e+03      3.0000000e+03      1.0000000e-14      3.2716322e-313      3.2716322e-313      3.2716322e-313      3.2716322e-313
     3.3000000e+03      3.0000000e+03      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.3000000e+03      3.0000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.3000000e+03      3.0000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.3000000e+03      3.0000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.3000000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.4000000e+03      3.0000000e+03      0.0000000e+00      1.8766597e-04      1.8766597e-04      1.8766597e-04      1.8766597e-04
     3.4000000e+03      3.0000000e+03      1.0000000e-22      1.8766416e-04      1.8766416e-04      1.8766416e-04      1.8766416e-04
     3.4000000e+03      3.0000000e+03      1.0000000e-20      1.8748462e-04      1.8748462e-04      1.8748462e-04      1.8748462e-04
     3.4000000e+03      3.0000000e+03      1.0000000e-19      1.8586036e-04      1.8586036e-04      1.8586036e-04      1.8586036e-04
     3.4000000e+03      3.0000000e+03      5.0000000e-19      1.7881038e-04      1.7881038e-04      1.7881038e-04      1.7881038e-04
     3.4000000e+03      3.0000000e+03      1.0000000e-18      1.7037366e-04      1.7037366e-04      1.7037366e-04      1.7037366e-04
     3.4000000e+03      3.0000000e+03      1.8000000e-18      1.5769694e-04      1.5769694e-04      1.5769694e-04      1.5769694e-04
     3.4000000e+03      3.0000000e+03      3.2000000e-18      1.3774490e-04      1.3774490e-04      1.3774490e-04      1.3774490e-04
     3.4000000e+03      3.0000000e+03      5.6000000e-18      1.0924780e-04      1.0924780e-04      1.0924780e-04      1.0924780e-04
     3.4000000e+03      3.0000000e+03      1.0000000e-17      7.1453794e-05      7.1453794e-05      7.1453794e-05      7.1453794e-05
     3.4000000e+03      3.0000000e+03      1.5000000e-17      4.4132557e-05      4.4132557e-05      4.4132557e-05      4.4132557e-05
     3.4000000e+03      3.0000000e+03      2.2000000e-17      2.2505659e-05      2.2505659e-05      2.2505659e-05      2.2505659e-05
     3.4000000e+03      3.0000000e+03      3.2000000e-17      8.6218396e-06      8.6218396e-06      8.6218396e-06      8.6218396e-06
     3.4000000e+03      3.0000000e+03      4.6000000e-17      2.2633357e-06      2.2633357e-06      2.2633357e-06      2.2633357e-06
     3.4000000e+03      3.0000000e+03      6.8000000e-17      2.8132379e-07      2.8132379e-07      2.8132379e-07      2.8132379e-07
     3.4000000e+03      3.0000000e+03      1.0000000e-16      1.4223098e-08      1.4223098e-08      1.4223098e-08      1.4223098e-08
     3.4000000e+03      3.0000000e+03      1.5000000e-16      1.5819068e-10      1.5819068e-10      1.5819068e-10      1.5819068e-10
     3.4000000e+03      3.0000000e+03      2.2000000e-16      4.4615885e-13      4.4615885e-13      4.4615885e-13      4.4615885e-13
     3.4000000e+03      3.0000000e+03      3.2000000e-16      1.9145267e-16      1.9145267e-16      1.9145267e-16      1.9145267e-16
     3.4000000e+03      3.0000000e+03      4.6000000e-16      5.6980132e-21      5.6980132e-21      5.6980132e-21      5.6980132e-21
     3.4000000e+03      3.0000000e+03      6.8000000e-16      6.1277142e-28      6.1277142e-28      6.1277142e-28      6.1277142e-28
     3.4000000e+03      3.0000000e+03      1.0000000e-15      6.6158888e-38      6.6158888e-38      6.6158888e-38      6.6158888e-38
     3.4000000e+03      3.0000000e+03      1.5000000e-15      2.4466392e-53      2.4466392e-53      2.4466392e-53      2.4466392e-53
     3.4000000e+03      3.0000000e+03      2.2000000e-15      6.7450495e-75      6.7450495e-75      6.7450495e-75      6.7450495e-75
     3.4000000e+03      3.0000000e+03      3.2000000e-15      1.0846560e-105      1.0846560e-105      1.0846560e-105      1.0846560e-105
     3.4000000e+03      3.0000000e+03      5.6000000e-15      1.3517601e-179      1.3517601e-179      1.3517601e-179      1.3517601e-179
     3.4000000e+03      3.0000000e+03      1.0000000e-14      4.3603218e-315      4.3603218e-315      4.3603218e-315      4.3603218e-315
     3.4000000e+03      3.0000000e+03      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.4000000e+03      3.0000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.4000000e+03      3.0000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.4000000e+03      3.0000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.4000000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      9.0000000e+02      0.0000000e+00      1.9914736e-01      1.9914732e-01      1.9913570e-01      1.9901457e-01
     3.5000000e+03      9.0000000e+02      1.0000000e-22      1.9914635e-01      1.9914631e-01      1.9913470e-01      1.9901357e-01
     3.5000000e+03      9.0000000e+02      1.0000000e-20      1.9904710e-01      1.9904706e-01      1.9903546e-01      1.9891440e-01
     3.5000000e+03      9.0000000e+02      1.0000000e-19      1.9814728e-01      1.9814724e-01      1.9813571e-01      1.9801530e-01
     3.5000000e+03      9.0000000e+02      5.0000000e-19      1.9420110e-01      1.9420106e-01      1.9418987e-01      1.9407227e-01
     3.5000000e+03      9.0000000e+02      1.0000000e-18      1.8938780e-01      1.8938777e-01      1.8937700e-01      1.8926281e-01
     3.5000000e+03      9.0000000e+02      1.8000000e-18      1.8195353e-01      1.8195350e-01      1.8194335e-01      1.8183441e-01
     3.5000000e+03      9.0000000e+02      3.2000000e-18      1.6969381e-01      1.6969379e-01      1.6968464e-01      1.6958427e-01
     3.5000000e+03      9.0000000e+02      5.6000000e-18      1.5071008e-01      1.5071006e-01      1.5070240e-01      1.5061509e-01
     3.5000000e+03      9.0000000e+02      1.0000000e-17      1.2161495e-01      1.2161494e-01      1.2160938e-01      1.2154153e-01
     3.5000000e+03      9.0000000e+02      1.5000000e-17      9.5739564e-02      9.5739558e-02      9.5735678e-02      9.5684465e-02
     3.5000000e+03      9.0000000e+02      2.2000000e-17      6.9014120e-02      6.9014117e-02      6.9011745e-02      6.8976892e-02
     3.5000000e+03      9.0000000e+02      3.2000000e-17      4.3854096e-02      4.3854095e-02      4.3852897e-02      4.3832442e-02
     3.5000000e+03      9.0000000e+02      4.6000000e-17      2.3830027e-02      2.3830026e-02      2.3829548e-02      2.3819548e-02
     3.5000000e+03      9.0000000e+02      6.8000000e-17      9.6025131e-03      9.6025131e-03      9.6023908e-03      9.5989352e-03
     3.5000000e+03      9.0000000e+02      1.0000000e-16      2.7877257e-03      2.7877257e-03      2.7877065e-03      2.7868836e-03
     3.5000000e+03      9.0000000e+02      1.5000000e-16      4.6738593e-04      4.6738593e-04      4.6738464e-04      4.6727836e-04
     3.5000000e+03      9.0000000e+02      2.2000000e-16      4.7035058e-05      4.7035058e-05      4.7035022e-05      4.7027185e-05
     3.5000000e+03      9.0000000e+02      3.2000000e-16      2.3166598e-06      2.3166598e-06      2.3166596e-06      2.3164132e-06
     3.5000000e+03      9.0000000e+02      4.6000000e-16      4.8811352e-08      4.8811352e-08      4.8811351e-08      4.8808964e-08
     3.5000000e+03      9.0000000e+02      6.8000000e-16      2.0788365e-10      2.0788365e-10      2.0788365e-10      2.0788170e-10
     3.5000000e+03      9.0000000e+02      1.0000000e-15      2.0600252e-13      2.0600252e-13      2.0600252e-13      2.0600245e-13
     3.5000000e+03      9.0000000e+02      1.5000000e-15      1.3104382e-17      1.3104382e-17      1.3104382e-17      1.3104382e-17
     3.5000000e+03      9.0000000e+02      2.2000000e-15      2.8109935e-23      2.8109935e-23      2.8109935e-23      2.8109935e-23
     3.5000000e+03      9.0000000e+02      3.2000000e-15      2.6463612e-31      2.6463612e-31      2.6463612e-31      2.6463612e-31
     3.5000000e+03      9.0000000e+02      5.6000000e-15      1.7631332e-50      1.7631332e-50      1.7631332e-50      1.7631332e-50
     3.5000000e+03      9.0000000e+02      1.0000000e-14      1.7005505e-85      1.7005505e-85      1.7005505e-85      1.7005505e-85
     3.5000000e+03      9.0000000e+02      1.8000000e-14      6.2003710e-149      6.2003710e-149      6.2003710e-149      6.2003710e-149
     3.5000000e+03      9.0000000e+02      3.7000000e-14      3.2547723e-299      3.2547723e-299      3.2547723e-299      3.2547723e-299
     3.5000000e+03      9.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      9.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      9.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.0000000e+03      0.0000000e+00      2.1515564e-01      2.1515564e-01      2.1514857e-01      2.1505547e-01
     3.5000000e+03      1.0000000e+03      1.0000000e-22      2.1515453e-01      2.1515453e-01      2.1514745e-01      2.1505436e-01
     3.5000000e+03      1.0000000e+03      1.0000000e-20      2.1504464e-01      2.1504463e-01      2.1503757e-01      2.1494453e-01
     3.5000000e+03      1.0000000e+03      1.0000000e-19      2.1404840e-01      2.1404840e-01      2.1404138e-01      2.1394888e-01
     3.5000000e+03      1.0000000e+03      5.0000000e-19      2.0968074e-01      2.0968074e-01      2.0967394e-01      2.0958377e-01
     3.5000000e+03      1.0000000e+03      1.0000000e-18      2.0435635e-01      2.0435635e-01      2.0434982e-01      2.0426247e-01
     3.5000000e+03      1.0000000e+03      1.8000000e-18      1.9613932e-01      1.9613932e-01      1.9613319e-01      1.9605017e-01
     3.5000000e+03      1.0000000e+03      3.2000000e-18      1.8260720e-01      1.8260719e-01      1.8260172e-01      1.8252573e-01
     3.5000000e+03      1.0000000e+03      5.6000000e-18      1.6170203e-01      1.6170202e-01      1.6169750e-01      1.6163215e-01
     3.5000000e+03      1.0000000e+03      1.0000000e-17      1.2979330e-01      1.2979330e-01      1.2979011e-01      1.2974038e-01
     3.5000000e+03      1.0000000e+03      1.5000000e-17      1.0157628e-01      1.0157628e-01      1.0157413e-01      1.0153747e-01
     3.5000000e+03      1.0000000e+03      2.2000000e-17      7.2636098e-02      7.2636098e-02      7.2634855e-02      7.2610727e-02
     3.5000000e+03      1.0000000e+03      3.2000000e-17      4.5650903e-02      4.5650903e-02      4.5650328e-02      4.5636822e-02
     3.5000000e+03      1.0000000e+03      4.6000000e-17      2.4448515e-02      2.4448515e-02      2.4448316e-02      2.4442130e-02
     3.5000000e+03      1.0000000e+03      6.8000000e-17      9.6454719e-03      9.6454719e-03      9.6454326e-03      9.6434972e-03
     3.5000000e+03      1.0000000e+03      1.0000000e-16      2.7219316e-03      2.7219316e-03      2.7219274e-03      2.7215267e-03
     3.5000000e+03      1.0000000e+03      1.5000000e-16      4.3757860e-04      4.3757860e-04      4.3757844e-04      4.3753658e-04
     3.5000000e+03      1.0000000e+03      2.2000000e-16      4.1503529e-05      4.1503529e-05      4.1503526e-05      4.1501196e-05
     3.5000000e+03      1.0000000e+03      3.2000000e-16      1.8748777e-06      1.8748777e-06      1.8748777e-06      1.8748264e-06
     3.5000000e+03      1.0000000e+03      4.6000000e-16      3.5381997e-08      3.5381997e-08      3.5381997e-08      3.5381677e-08
     3.5000000e+03      1.0000000e+03      6.8000000e-16      1.3461040e-10      1.3461040e-10      1.3461040e-10      1.3461026e-10
     3.5000000e+03      1.0000000e+03      1.0000000e-15      1.1835829e-13      1.1835829e-13      1.1835829e-13      1.1835829e-13
     3.5000000e+03      1.0000000e+03      1.5000000e-15      5.5045444e-18      5.5045444e-18      5.5045444e-18      5.5045444e-18
     3.5000000e+03      1.0000000e+03      2.2000000e-15      7.1187682e-24      7.1187682e-24      7.1187682e-24      7.1187682e-24
     3.5000000e+03      1.0000000e+03      3.2000000e-15      3.3872942e-32      3.3872942e-32      3.3872942e-32      3.3872942e-32
     3.5000000e+03      1.0000000e+03      5.6000000e-15      5.4249295e-52      5.4249295e-52      5.4249295e-52      5.4249295e-52
     3.5000000e+03      1.0000000e+03      1.0000000e-14      4.7746362e-88      4.7746362e-88      4.7746362e-88      4.7746362e-88
     3.5000000e+03      1.0000000e+03      1.8000000e-14      2.2556784e-153      2.2556784e-153      2.2556784e-153      2.2556784e-153
     3.5000000e+03      1.0000000e+03      3.7000000e-14      3.0885129e-308      3.0885129e-308      3.0885129e-308      3.0885129e-308
     3.5000000e+03      1.0000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.0000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.0000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.1000000e+03      0.0000000e+00      2.2358508e-01      2.2358508e-01      2.2358188e-01      2.2350147e-01
     3.5000000e+03      1.1000000e+03      1.0000000e-22      2.2358389e-01      2.2358389e-01      2.2358069e-01      2.2350028e-01
     3.5000000e+03      1.1000000e+03      1.0000000e-20      2.2346571e-01      2.2346571e-01      2.2346251e-01      2.2338215e-01
     3.5000000e+03      1.1000000e+03      1.0000000e-19      2.2239441e-01      2.2239441e-01      2.2239123e-01      2.2231133e-01
     3.5000000e+03      1.1000000e+03      5.0000000e-19      2.1769958e-01      2.1769958e-01      2.1769651e-01      2.1761860e-01
     3.5000000e+03      1.1000000e+03      1.0000000e-18      2.1198069e-01      2.1198069e-01      2.1197774e-01      2.1190224e-01
     3.5000000e+03      1.1000000e+03      1.8000000e-18      2.0316445e-01      2.0316445e-01      2.0316170e-01      2.0308989e-01
     3.5000000e+03      1.1000000e+03      3.2000000e-18      1.8867232e-01      1.8867232e-01      1.8866987e-01      1.8860407e-01
     3.5000000e+03      1.1000000e+03      5.6000000e-18      1.6635527e-01      1.6635527e-01      1.6635328e-01      1.6629655e-01
     3.5000000e+03      1.1000000e+03      1.0000000e-17      1.3248419e-01      1.3248419e-01      1.3248281e-01      1.3243940e-01
     3.5000000e+03      1.1000000e+03      1.5000000e-17      1.0276976e-01      1.0276976e-01      1.0276885e-01      1.0273662e-01
     3.5000000e+03      1.1000000e+03      2.2000000e-17      7.2599178e-02      7.2599178e-02      7.2598670e-02      7.2577191e-02
     3.5000000e+03      1.1000000e+03      3.2000000e-17      4.4860424e-02      4.4860424e-02      4.4860200e-02      4.4847922e-02
     3.5000000e+03      1.1000000e+03      4.6000000e-17      2.3485844e-02      2.3485844e-02      2.3485772e-02      2.3479958e-02
     3.5000000e+03      1.1000000e+03      6.8000000e-17      8.9643365e-03      8.9643365e-03      8.9643238e-03      8.9624046e-03
     3.5000000e+03      1.1000000e+03      1.0000000e-16      2.4239089e-03      2.4239089e-03      2.4239078e-03      2.4234844e-03
     3.5000000e+03      1.1000000e+03      1.5000000e-16      3.6813265e-04      3.6813265e-04      3.6813262e-04      3.6808681e-04
     3.5000000e+03      1.1000000e+03      2.2000000e-16      3.2652166e-05      3.2652166e-05      3.2652165e-05      3.2649832e-05
     3.5000000e+03      1.1000000e+03      3.2000000e-16      1.3552559e-06      1.3552559e-06      1.3552559e-06      1.3552186e-06
     3.5000000e+03      1.1000000e+03      4.6000000e-16      2.2608598e-08      2.2608598e-08      2.2608598e-08      2.2608473e-08
     3.5000000e+03      1.1000000e+03      6.8000000e-16      6.3731610e-11      6.3731610e-11      6.3731610e-11      6.3731592e-11
     3.5000000e+03      1.1000000e+03      1.0000000e-15      2.5977770e-14      2.5977770e-14      2.5977770e-14      2.5977770e-14
     3.5000000e+03      1.1000000e+03      1.5000000e-15      3.2517205e-19      3.2517205e-19      3.2517205e-19      3.2517205e-19
     3.5000000e+03      1.1000000e+03      2.2000000e-15      9.4913641e-26      9.4913641e-26      9.4913641e-26      9.4913641e-26
     3.5000000e+03      1.1000000e+03      3.2000000e-15      6.5885703e-35      6.5885703e-35      6.5885703e-35      6.5885703e-35
     3.5000000e+03      1.1000000e+03      5.6000000e-15      1.1144489e-56      1.1144489e-56      1.1144489e-56      1.1144489e-56
     3.5000000e+03      1.1000000e+03      1.0000000e-14      2.3309926e-96      2.3309926e-96      2.3309926e-96      2.3309926e-96
     3.5000000e+03      1.1000000e+03      1.8000000e-14      2.8042221e-168      2.8042221e-168      2.8042221e-168      2.8042221e-168
     3.5000000e+03      1.1000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.1000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.1000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.1000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.2000000e+03      0.0000000e+00      2.1977687e-01      2.1977687e-01      2.1977560e-01      2.1971852e-01
     3.5000000e+03      1.2000000e+03      1.0000000e-22      2.1977565e-01      2.1977565e-01      2.1977438e-01      2.1971730e-01
     3.5000000e+03      1.2000000e+03      1.0000000e-20      2.1965532e-01      2.1965532e-01      2.1965405e-01      2.1959701e-01
     3.5000000e+03      1.2000000e+03      1.0000000e-19      2.1856461e-01      2.1856461e-01      2.1856335e-01      2.1850665e-01
     3.5000000e+03      1.2000000e+03      5.0000000e-19      2.1378688e-01      2.1378688e-01      2.1378566e-01      2.1373047e-01
     3.5000000e+03      1.2000000e+03      1.0000000e-18      2.0797183e-01      2.0797183e-01      2.0797066e-01      2.0791729e-01
     3.5000000e+03      1.2000000e+03      1.8000000e-18      1.9901809e-01      1.9901809e-01      1.9901700e-01      1.9896640e-01
     3.5000000e+03      1.2000000e+03      3.2000000e-18      1.8432962e-01      1.8432962e-01      1.8432864e-01      1.8428254e-01
     3.5000000e+03      1.2000000e+03      5.6000000e-18      1.6178864e-01      1.6178864e-01      1.6178784e-01      1.6174847e-01
     3.5000000e+03      1.2000000e+03      1.0000000e-17      1.2778726e-01      1.2778726e-01      1.2778670e-01      1.2775707e-01
     3.5000000e+03      1.2000000e+03      1.5000000e-17      9.8213190e-02      9.8213190e-02      9.8212823e-02      9.8191197e-02
     3.5000000e+03      1.2000000e+03      2.2000000e-17      6.8505080e-02      6.8505080e-02      6.8504872e-02      6.8490763e-02
     3.5000000e+03      1.2000000e+03      3.2000000e-17      4.1593074e-02      4.1593074e-02      4.1592982e-02      4.1585110e-02
     3.5000000e+03      1.2000000e+03      4.6000000e-17      2.1269703e-02      2.1269703e-02      2.1269673e-02      2.1266029e-02
     3.5000000e+03      1.2000000e+03      6.8000000e-17      7.8430594e-03      7.8430594e-03      7.8430541e-03      7.8418709e-03
     3.5000000e+03      1.2000000e+03      1.0000000e-16      2.0250398e-03      2.0250398e-03      2.0250393e-03      2.0247803e-03
     3.5000000e+03      1.2000000e+03      1.5000000e-16      2.8769204e-04      2.8769204e-04      2.8769203e-04      2.8766465e-04
     3.5000000e+03      1.2000000e+03      2.2000000e-16      2.3312546e-05      2.3312546e-05      2.3312546e-05      2.3311260e-05
     3.5000000e+03      1.2000000e+03      3.2000000e-16      8.4595358e-07      8.4595358e-07      8.4595358e-07      8.4593625e-07
     3.5000000e+03      1.2000000e+03      4.6000000e-16      1.1407902e-08      1.1407902e-08      1.1407902e-08      1.1407857e-08
     3.5000000e+03      1.2000000e+03      6.8000000e-16      2.1784990e-11      2.1784990e-11      2.1784990e-11      2.1784986e-11
     3.5000000e+03      1.2000000e+03      1.0000000e-15      4.8432417e-15      4.8432417e-15      4.8432417e-15      4.8432417e-15
     3.5000000e+03      1.2000000e+03      1.5000000e-15      2.2364559e-20      2.2364559e-20      2.2364559e-20      2.2364559e-20
     3.5000000e+03      1.2000000e+03      2.2000000e-15      1.5278281e-27      1.5278281e-27      1.5278281e-27      1.5278281e-27
     3.5000000e+03      1.2000000e+03      3.2000000e-15      1.4766136e-37      1.4766136e-37      1.4766136e-37      1.4766136e-37
     3.5000000e+03      1.2000000e+03      5.6000000e-15      2.7629278e-61      2.7629278e-61      2.7629278e-61      2.7629278e-61
     3.5000000e+03      1.2000000e+03      1.0000000e-14      1.5909313e-104      1.5909313e-104      1.5909313e-104      1.5909313e-104
     3.5000000e+03      1.2000000e+03      1.8000000e-14      6.8330386e-183      6.8330386e-183      6.8330386e-183      6.8330386e-183
     3.5000000e+03      1.2000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.2000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.2000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.2000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.4000000e+03      0.0000000e+00      1.4154564e-01      1.4154564e-01      1.4154564e-01      1.4151448e-01
     3.5000000e+03      1.4000000e+03      1.0000000e-22      1.4154477e-01      1.4154477e-01      1.4154477e-01      1.4151362e-01
     3.5000000e+03      1.4000000e+03      1.0000000e-20      1.4145911e-01      1.4145911e-01      1.4145911e-01      1.4142798e-01
     3.5000000e+03      1.4000000e+03      1.0000000e-19      1.4068294e-01      1.4068294e-01      1.4068294e-01      1.4065204e-01
     3.5000000e+03      1.4000000e+03      5.0000000e-19      1.3728805e-01      1.3728805e-01      1.3728805e-01      1.3725816e-01
     3.5000000e+03      1.4000000e+03      1.0000000e-18      1.3316733e-01      1.3316733e-01      1.3316733e-01      1.3313866e-01
     3.5000000e+03      1.4000000e+03      1.8000000e-18      1.2684729e-01      1.2684729e-01      1.2684729e-01      1.2682046e-01
     3.5000000e+03      1.4000000e+03      3.2000000e-18      1.1654743e-01      1.1654743e-01      1.1654743e-01      1.1652354e-01
     3.5000000e+03      1.4000000e+03      5.6000000e-18      1.0091781e-01      1.0091781e-01      1.0091781e-01      1.0089823e-01
     3.5000000e+03      1.4000000e+03      1.0000000e-17      7.7799207e-02      7.7799207e-02      7.7799207e-02      7.7785595e-02
     3.5000000e+03      1.4000000e+03      1.5000000e-17      5.8223597e-02      5.8223597e-02      5.8223597e-02      5.8214580e-02
     3.5000000e+03      1.4000000e+03      2.2000000e-17      3.9191412e-02      3.9191412e-02      3.9191412e-02      3.9186333e-02
     3.5000000e+03      1.4000000e+03      3.2000000e-17      2.2688400e-02      2.2688400e-02      2.2688400e-02      2.2686154e-02
     3.5000000e+03      1.4000000e+03      4.6000000e-17      1.0917898e-02      1.0917898e-02      1.0917898e-02      1.0917175e-02
     3.5000000e+03      1.4000000e+03      6.8000000e-17      3.7026399e-03      3.7026399e-03      3.7026399e-03      3.7025161e-03
     3.5000000e+03      1.4000000e+03      1.0000000e-16      8.6330357e-04      8.6330357e-04      8.6330357e-04      8.6329378e-04
     3.5000000e+03      1.4000000e+03      1.5000000e-16      1.0789539e-04      1.0789539e-04      1.0789539e-04      1.0789520e-04
     3.5000000e+03      1.4000000e+03      2.2000000e-16      7.5909199e-06      7.5909199e-06      7.5909199e-06      7.5909190e-06
     3.5000000e+03      1.4000000e+03      3.2000000e-16      2.3429037e-07      2.3429037e-07      2.3429037e-07      2.3429037e-07
     3.5000000e+03      1.4000000e+03      4.6000000e-16      2.6024450e-09      2.6024450e-09      2.6024450e-09      2.6024450e-09
     3.5000000e+03      1.4000000e+03      6.8000000e-16      3.7482989e-12      3.7482989e-12      3.7482989e-12      3.7482989e-12
     3.5000000e+03      1.4000000e+03      1.0000000e-15      5.7258925e-16      5.7258925e-16      5.7258925e-16      5.7258925e-16
     3.5000000e+03      1.4000000e+03      1.5000000e-15      1.5722121e-21      1.5722121e-21      1.5722121e-21      1.5722121e-21
     3.5000000e+03      1.4000000e+03      2.2000000e-15      5.1022305e-29      5.1022305e-29      5.1022305e-29      5.1022305e-29
     3.5000000e+03      1.4000000e+03      3.2000000e-15      1.7318722e-39      1.7318722e-39      1.7318722e-39      1.7318722e-39
     3.5000000e+03      1.4000000e+03      5.6000000e-15      3.6753629e-64      3.6753629e-64      3.6753629e-64      3.6753629e-64
     3.5000000e+03      1.4000000e+03      1.0000000e-14      6.6738195e-109      6.6738195e-109      6.6738195e-109      6.6738195e-109
     3.5000000e+03      1.4000000e+03      1.8000000e-14      6.0464678e-190      6.0464678e-190      6.0464678e-190      6.0464678e-190
     3.5000000e+03      1.4000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.4000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.4000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.6000000e+03      0.0000000e+00      9.7564457e-02      9.7564457e-02      9.7564457e-02      9.7553428e-02
     3.5000000e+03      1.6000000e+03      1.0000000e-22      9.7563839e-02      9.7563839e-02      9.7563839e-02      9.7552811e-02
     3.5000000e+03      1.6000000e+03      1.0000000e-20      9.7502756e-02      9.7502756e-02      9.7502756e-02      9.7491735e-02
     3.5000000e+03      1.6000000e+03      1.0000000e-19      9.6949315e-02      9.6949315e-02      9.6949315e-02      9.6938352e-02
     3.5000000e+03      1.6000000e+03      5.0000000e-19      9.4529629e-02      9.4529629e-02      9.4529629e-02      9.4518925e-02
     3.5000000e+03      1.6000000e+03      1.0000000e-18      9.1594868e-02      9.1594868e-02      9.1594868e-02      9.1584479e-02
     3.5000000e+03      1.6000000e+03      1.8000000e-18      8.7098762e-02      8.7098762e-02      8.7098762e-02      8.7088857e-02
