#            mprod              mhscp              width               c000               c100               c200               c300
     2.0000000e+03      1.0000000e+02      1.0000000e-18      1.5847562e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      1.8000000e-18      1.5359985e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      3.2000000e-18      1.4543842e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      5.6000000e-18      1.3247844e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      1.0000000e-17      1.1173995e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      1.5000000e-17      9.2209880e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      2.2000000e-17      7.0634866e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      3.2000000e-17      4.8500415e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      4.6000000e-17      2.8922568e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      6.8000000e-17      1.3114908e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      1.0000000e-16      4.3404923e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      1.5000000e-16      8.5094534e-05      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      2.2000000e-16      1.0552333e-05      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      3.2000000e-16      8.6237555e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      4.6000000e-16      8.6292384e-08      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      6.8000000e-16      8.6021557e-09      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      1.0000000e-15      4.3919147e-10      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      1.5000000e-15      5.0463653e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      2.2000000e-15      1.1733764e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      3.2000000e-15      2.4655616e-18      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      5.6000000e-15      5.5965839e-27      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      1.0000000e-14      1.5343171e-42      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      1.8000000e-14      1.8038327e-70      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      3.7000000e-14      2.8145031e-136      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      0.0000000e+00      4.4647855e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      1.0000000e-22      4.4647657e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      1.0000000e-20      4.4628107e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      1.0000000e-19      4.4450794e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      5.0000000e-19      4.3671886e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      1.0000000e-18      4.2718905e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      1.8000000e-18      4.1240507e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      3.2000000e-18      3.8784497e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      5.6000000e-18      3.4933714e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      1.0000000e-17      2.8903269e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      1.5000000e-17      2.3382101e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      2.2000000e-17      1.7477097e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      3.2000000e-17      1.1655744e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      4.6000000e-17      6.7382195e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      6.8000000e-17      2.9603330e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      1.0000000e-16      9.5785549e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      1.5000000e-16      1.8543495e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      2.2000000e-16      2.2284310e-05      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      3.2000000e-16      1.4371800e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      4.6000000e-16      5.5800476e-08      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      6.8000000e-16      1.2897697e-09      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      1.0000000e-15      1.4862909e-11      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      1.5000000e-15      1.8950971e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      2.2000000e-15      2.0517708e-18      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      3.2000000e-15      6.2585907e-24      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      5.6000000e-15      9.7284871e-37      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      1.0000000e-14      8.3622023e-60      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      1.8000000e-14      1.6970541e-101      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      3.7000000e-14      3.3656640e-200      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      0.0000000e+00      8.3565978e-02      8.3388105e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      1.0000000e-22      8.3565590e-02      8.3387718e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      1.0000000e-20      8.3527227e-02      8.3349449e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      1.0000000e-19      8.3179358e-02      8.3002438e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      5.0000000e-19      8.1652443e-02      8.1479279e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      1.0000000e-18      7.9787005e-02      7.9618416e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      1.8000000e-18      7.6899038e-02      7.6737501e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      3.2000000e-18      7.2117594e-02      7.1967647e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      5.6000000e-18      6.4662412e-02      6.4530307e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      1.0000000e-17      5.3093476e-02      5.2988425e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      1.5000000e-17      4.2621625e-02      4.2540272e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      2.2000000e-17      3.1559580e-02      3.1502241e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      3.2000000e-17      2.0810784e-02      2.0775465e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      4.6000000e-17      1.1875786e-02      1.1857381e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      6.8000000e-17      5.1329374e-03      5.1259793e-03      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      1.0000000e-16      1.6292795e-03      1.6274384e-03      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      1.5000000e-16      3.0756807e-04      3.0730330e-04      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      2.2000000e-16      3.5767479e-05      3.5746610e-05      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      3.2000000e-16      2.1583788e-06      2.1577065e-06      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      4.6000000e-16      6.3523587e-08      6.3516914e-08      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      6.8000000e-16      4.9588325e-10      4.9587723e-10      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      1.0000000e-15      8.8749991e-13      8.8749961e-13      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      1.5000000e-15      7.6865964e-17      7.6865963e-17      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      2.2000000e-15      2.6037021e-22      2.6037021e-22      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      3.2000000e-15      9.7297464e-30      9.7297464e-30      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      5.6000000e-15      9.4550429e-47      9.4550429e-47      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      1.0000000e-14      2.1477563e-77      2.1477563e-77      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      1.8000000e-14      9.4622790e-133      9.4622790e-133      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      3.7000000e-14      6.1345991e-264      6.1345991e-264      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      0.0000000e+00      1.3110885e-01      1.3098608e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      1.0000000e-22      1.3110823e-01      1.3098547e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      1.0000000e-20      1.3104755e-01      1.3092486e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      1.0000000e-19      1.3049729e-01      1.3037526e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      5.0000000e-19      1.2808240e-01      1.2796324e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      1.0000000e-18      1.2513298e-01      1.2501731e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      1.8000000e-18      1.2056871e-01      1.2045839e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      3.2000000e-18      1.1301685e-01      1.1291527e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      5.6000000e-18      1.0125429e-01      1.0116602e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      1.0000000e-17      8.3030641e-02      8.2962163e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      1.5000000e-17      6.6566480e-02      6.6514877e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      2.2000000e-17      4.9208470e-02      4.9173413e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      3.2000000e-17      3.2380083e-02      3.2359539e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      4.6000000e-17      1.8428475e-02      1.8418446e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      6.8000000e-17      7.9350629e-03      7.9316095e-03      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      1.0000000e-16      2.5063473e-03      2.5055378e-03      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      1.5000000e-16      4.6980240e-04      4.6970357e-04      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      2.2000000e-16      5.4140265e-05      5.4133807e-05      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      3.2000000e-16      3.2391132e-06      3.2389437e-06      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      4.6000000e-16      9.5558038e-08      9.5556683e-08      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      6.8000000e-16      7.5905606e-10      7.5905514e-10      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      1.0000000e-15      1.3373634e-12      1.3373634e-12      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      1.5000000e-15      9.9870964e-17      9.9870964e-17      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      2.2000000e-15      1.9982206e-22      1.9982206e-22      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      3.2000000e-15      1.6483181e-30      1.6483181e-30      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      5.6000000e-15      8.9937931e-50      8.9937931e-50      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      1.0000000e-14      7.5723603e-85      7.5723603e-85      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      1.8000000e-14      2.6890481e-148      2.6890481e-148      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      3.7000000e-14      1.6924754e-298      1.6924754e-298      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      0.0000000e+00      1.9786464e-01      1.9779543e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      1.0000000e-22      1.9786373e-01      1.9779452e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      1.0000000e-20      1.9777349e-01      1.9770432e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      1.0000000e-19      1.9695514e-01      1.9688640e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      5.0000000e-19      1.9336288e-01      1.9329598e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      1.0000000e-18      1.8897357e-01      1.8890892e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      1.8000000e-18      1.8217691e-01      1.8211567e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      3.2000000e-18      1.7092014e-01      1.7086442e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      5.6000000e-18      1.5335801e-01      1.5331060e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      1.0000000e-17      1.2607556e-01      1.2604015e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      1.5000000e-17      1.0134331e-01      1.0131776e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      2.2000000e-17      7.5170089e-02      7.5153751e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      3.2000000e-17      4.9679510e-02      4.9670722e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      4.6000000e-17      2.8431456e-02      2.8427638e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      6.8000000e-17      1.2341812e-02      1.2340704e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      1.0000000e-16      3.9428846e-03      3.9426745e-03      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      1.5000000e-16      7.5215595e-04      7.5213608e-04      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      2.2000000e-16      8.8701163e-05      8.8700191e-05      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      3.2000000e-16      5.4621105e-06      5.4620940e-06      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      4.6000000e-16      1.7272878e-07      1.7272872e-07      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      6.8000000e-16      2.1581276e-09      2.1581275e-09      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      1.0000000e-15      1.5666574e-11      1.5666574e-11      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      1.5000000e-15      1.7356391e-14      1.7356391e-14      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      2.2000000e-15      2.0552480e-18      2.0552480e-18      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      3.2000000e-15      7.3463421e-24      7.3463421e-24      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      5.6000000e-15      8.2912019e-37      8.2912019e-37      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      1.0000000e-14      1.6313564e-60      1.6313564e-60      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      1.8000000e-14      1.4141037e-103      1.4141037e-103      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      3.7000000e-14      1.0950351e-205      1.0950351e-205      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.5000000e+02      0.0000000e+00      2.6668239e-01      2.6662841e-01      2.6563571e-01      0.0000000e+00
     2.0000000e+03      3.5000000e+02      1.0000000e-22      2.6668118e-01      2.6662720e-01      2.6563450e-01      0.0000000e+00
     2.0000000e+03      3.5000000e+02      1.0000000e-20      2.6656074e-01      2.6650680e-01      2.6551465e-01      0.0000000e+00
     2.0000000e+03      3.5000000e+02      1.0000000e-19      2.6546853e-01      2.6541495e-01      2.6442784e-01      0.0000000e+00
     2.0000000e+03      3.5000000e+02      5.0000000e-19      2.6067277e-01      2.6062075e-01      2.5965568e-01      0.0000000e+00
     2.0000000e+03      3.5000000e+02      1.0000000e-18      2.5481004e-01      2.5475991e-01      2.5382158e-01      0.0000000e+00
     2.0000000e+03      3.5000000e+02      1.8000000e-18      2.4572554e-01      2.4567828e-01      2.4478100e-01      0.0000000e+00
     2.0000000e+03      3.5000000e+02      3.2000000e-18      2.3066288e-01      2.3062024e-01      2.2978994e-01      0.0000000e+00
     2.0000000e+03      3.5000000e+02      5.6000000e-18      2.0712204e-01      2.0708625e-01      2.0635794e-01      0.0000000e+00
     2.0000000e+03      3.5000000e+02      1.0000000e-17      1.7045574e-01      1.7042965e-01      1.6985360e-01      0.0000000e+00
     2.0000000e+03      3.5000000e+02      1.5000000e-17      1.3712201e-01      1.3710369e-01      1.3665891e-01      0.0000000e+00
     2.0000000e+03      3.5000000e+02      2.2000000e-17      1.0175967e-01      1.0174838e-01      1.0143504e-01      0.0000000e+00
     2.0000000e+03      3.5000000e+02      3.2000000e-17      6.7253642e-02      6.7247888e-02      6.7054234e-02      0.0000000e+00
     2.0000000e+03      3.5000000e+02      4.6000000e-17      3.8466483e-02      3.8464171e-02      3.8362504e-02      0.0000000e+00
     2.0000000e+03      3.5000000e+02      6.8000000e-17      1.6680318e-02      1.6679733e-02      1.6640842e-02      0.0000000e+00
     2.0000000e+03      3.5000000e+02      1.0000000e-16      5.3263214e-03      5.3262340e-03      5.3158080e-03      0.0000000e+00
     2.0000000e+03      3.5000000e+02      1.5000000e-16      1.0180744e-03      1.0180691e-03      1.0165530e-03      0.0000000e+00
     2.0000000e+03      3.5000000e+02      2.2000000e-16      1.2079385e-04      1.2079372e-04      1.2067401e-04      0.0000000e+00
     2.0000000e+03      3.5000000e+02      3.2000000e-16      7.4889805e-06      7.4889797e-06      7.4851476e-06      0.0000000e+00
     2.0000000e+03      3.5000000e+02      4.6000000e-16      2.3012660e-07      2.3012660e-07      2.3008839e-07      0.0000000e+00
     2.0000000e+03      3.5000000e+02      6.8000000e-16      2.3005225e-09      2.3005225e-09      2.3004863e-09      0.0000000e+00
     2.0000000e+03      3.5000000e+02      1.0000000e-15      1.0867439e-11      1.0867439e-11      1.0867437e-11      0.0000000e+00
     2.0000000e+03      3.5000000e+02      1.5000000e-15      7.1941318e-15      7.1941318e-15      7.1941318e-15      0.0000000e+00
     2.0000000e+03      3.5000000e+02      2.2000000e-15      3.5664730e-19      3.5664730e-19      3.5664730e-19      0.0000000e+00
     2.0000000e+03      3.5000000e+02      3.2000000e-15      2.7604238e-25      2.7604238e-25      2.7604238e-25      0.0000000e+00
     2.0000000e+03      3.5000000e+02      5.6000000e-15      6.9057471e-40      6.9057471e-40      6.9057471e-40      0.0000000e+00
     2.0000000e+03      3.5000000e+02      1.0000000e-14      1.6164668e-66      1.6164668e-66      1.6164668e-66      0.0000000e+00
     2.0000000e+03      3.5000000e+02      1.8000000e-14      9.6032892e-115      9.6032892e-115      9.6032892e-115      0.0000000e+00
     2.0000000e+03      3.5000000e+02      3.7000000e-14      5.4869017e-229      5.4869017e-229      5.4869017e-229      0.0000000e+00
     2.0000000e+03      3.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      4.0000000e+02      0.0000000e+00      3.4562861e-01      3.4559969e-01      3.4490254e-01      0.0000000e+00
     2.0000000e+03      4.0000000e+02      1.0000000e-22      3.4562703e-01      3.4559812e-01      3.4490097e-01      0.0000000e+00
     2.0000000e+03      4.0000000e+02      1.0000000e-20      3.4547103e-01      3.4544214e-01      3.4474537e-01      0.0000000e+00
     2.0000000e+03      4.0000000e+02      1.0000000e-19      3.4405632e-01      3.4402763e-01      3.4333437e-01      0.0000000e+00
     2.0000000e+03      4.0000000e+02      5.0000000e-19      3.3784424e-01      3.3781641e-01      3.3713850e-01      0.0000000e+00
     2.0000000e+03      4.0000000e+02      1.0000000e-18      3.3024943e-01      3.3022265e-01      3.2956341e-01      0.0000000e+00
     2.0000000e+03      4.0000000e+02      1.8000000e-18      3.1847961e-01      3.1845441e-01      3.1782390e-01      0.0000000e+00
     2.0000000e+03      4.0000000e+02      3.2000000e-18      2.9896061e-01      2.9893796e-01      2.9835456e-01      0.0000000e+00
     2.0000000e+03      4.0000000e+02      5.6000000e-18      2.6844494e-01      2.6842604e-01      2.6791485e-01      0.0000000e+00
     2.0000000e+03      4.0000000e+02      1.0000000e-17      2.2088909e-01      2.2087547e-01      2.2047299e-01      0.0000000e+00
     2.0000000e+03      4.0000000e+02      1.5000000e-17      1.7762855e-01      1.7761910e-01      1.7731092e-01      0.0000000e+00
     2.0000000e+03      4.0000000e+02      2.2000000e-17      1.3171176e-01      1.3170602e-01      1.3149228e-01      0.0000000e+00
     2.0000000e+03      4.0000000e+02      3.2000000e-17      8.6898585e-02      8.6895708e-02      8.6767153e-02      0.0000000e+00
     2.0000000e+03      4.0000000e+02      4.6000000e-17      4.9538637e-02      4.9537504e-02      4.9472842e-02      0.0000000e+00
     2.0000000e+03      4.0000000e+02      6.8000000e-17      2.1338619e-02      2.1338340e-02      2.1315293e-02      0.0000000e+00
     2.0000000e+03      4.0000000e+02      1.0000000e-16      6.7335025e-03      6.7334625e-03      6.7278755e-03      0.0000000e+00
     2.0000000e+03      4.0000000e+02      1.5000000e-16      1.2590942e-03      1.2590920e-03      1.2583837e-03      0.0000000e+00
     2.0000000e+03      4.0000000e+02      2.2000000e-16      1.4408706e-04      1.4408701e-04      1.4403799e-04      0.0000000e+00
     2.0000000e+03      4.0000000e+02      3.2000000e-16      8.3973080e-06      8.3973078e-06      8.3958301e-06      0.0000000e+00
     2.0000000e+03      4.0000000e+02      4.6000000e-16      2.2924257e-07      2.2924257e-07      2.2922645e-07      0.0000000e+00
     2.0000000e+03      4.0000000e+02      6.8000000e-16      1.6026565e-09      1.6026565e-09      1.6026361e-09      0.0000000e+00
     2.0000000e+03      4.0000000e+02      1.0000000e-15      3.0375081e-12      3.0375081e-12      3.0375063e-12      0.0000000e+00
     2.0000000e+03      4.0000000e+02      1.5000000e-15      4.5231514e-16      4.5231514e-16      4.5231514e-16      0.0000000e+00
     2.0000000e+03      4.0000000e+02      2.2000000e-15      4.3613519e-21      4.3613519e-21      4.3613519e-21      0.0000000e+00
     2.0000000e+03      4.0000000e+02      3.2000000e-15      4.4134802e-28      4.4134802e-28      4.4134802e-28      0.0000000e+00
     2.0000000e+03      4.0000000e+02      5.6000000e-15      9.4972326e-45      9.4972326e-45      9.4972326e-45      0.0000000e+00
     2.0000000e+03      4.0000000e+02      1.0000000e-14      3.7060817e-75      3.7060817e-75      3.7060817e-75      0.0000000e+00
     2.0000000e+03      4.0000000e+02      1.8000000e-14      2.9327847e-130      2.9327847e-130      2.9327847e-130      0.0000000e+00
     2.0000000e+03      4.0000000e+02      3.7000000e-14      7.8168252e-261      7.8168252e-261      7.8168252e-261      0.0000000e+00
     2.0000000e+03      4.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+03      4.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
