#            mprod              mhscp              width               c000               c100               c200               c300
     3.0400000e+03      3.0000000e+03      3.2000000e-16      1.8804570e-14      1.8804570e-14      1.8804570e-14      1.8804570e-14
     3.0400000e+03      3.0000000e+03      4.6000000e-16      1.3104693e-17      1.3104693e-17      1.3104693e-17      1.3104693e-17
     3.0400000e+03      3.0000000e+03      6.8000000e-16      1.7173232e-22      1.7173232e-22      1.7173232e-22      1.7173232e-22
     3.0400000e+03      3.0000000e+03      1.0000000e-15      1.3815671e-29      1.3815671e-29      1.3815671e-29      1.3815671e-29
     3.0400000e+03      3.0000000e+03      1.5000000e-15      1.1365830e-40      1.1365830e-40      1.1365830e-40      1.1365830e-40
     3.0400000e+03      3.0000000e+03      2.2000000e-15      3.4429199e-56      3.4429199e-56      3.4429199e-56      3.4429199e-56
     3.0400000e+03      3.0000000e+03      3.2000000e-15      2.3301950e-78      2.3301950e-78      2.3301950e-78      2.3301950e-78
     3.0400000e+03      3.0000000e+03      5.6000000e-15      1.4471353e-131      1.4471353e-131      1.4471353e-131      1.4471353e-131
     3.0400000e+03      3.0000000e+03      1.0000000e-14      4.1167708e-229      4.1167708e-229      4.1167708e-229      4.1167708e-229
     3.0400000e+03      3.0000000e+03      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0400000e+03      3.0000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0400000e+03      3.0000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0400000e+03      3.0000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0400000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0600000e+03      3.0000000e+03      0.0000000e+00      4.8268108e-04      4.8268108e-04      4.8268108e-04      4.8268108e-04
     3.0600000e+03      3.0000000e+03      1.0000000e-22      4.8267647e-04      4.8267647e-04      4.8267647e-04      4.8267647e-04
     3.0600000e+03      3.0000000e+03      1.0000000e-20      4.8222086e-04      4.8222086e-04      4.8222086e-04      4.8222086e-04
     3.0600000e+03      3.0000000e+03      1.0000000e-19      4.7809866e-04      4.7809866e-04      4.7809866e-04      4.7809866e-04
     3.0600000e+03      3.0000000e+03      5.0000000e-19      4.6020213e-04      4.6020213e-04      4.6020213e-04      4.6020213e-04
     3.0600000e+03      3.0000000e+03      1.0000000e-18      4.3877529e-04      4.3877529e-04      4.3877529e-04      4.3877529e-04
     3.0600000e+03      3.0000000e+03      1.8000000e-18      4.0655819e-04      4.0655819e-04      4.0655819e-04      4.0655819e-04
     3.0600000e+03      3.0000000e+03      3.2000000e-18      3.5579207e-04      3.5579207e-04      3.5579207e-04      3.5579207e-04
     3.0600000e+03      3.0000000e+03      5.6000000e-18      2.8313419e-04      2.8313419e-04      2.8313419e-04      2.8313419e-04
     3.0600000e+03      3.0000000e+03      1.0000000e-17      1.8640331e-04      1.8640331e-04      1.8640331e-04      1.8640331e-04
     3.0600000e+03      3.0000000e+03      1.5000000e-17      1.1606866e-04      1.1606866e-04      1.1606866e-04      1.1606866e-04
     3.0600000e+03      3.0000000e+03      2.2000000e-17      5.9944607e-05      5.9944607e-05      5.9944607e-05      5.9944607e-05
     3.0600000e+03      3.0000000e+03      3.2000000e-17      2.3452885e-05      2.3452885e-05      2.3452885e-05      2.3452885e-05
     3.0600000e+03      3.0000000e+03      4.6000000e-17      6.3840869e-06      6.3840869e-06      6.3840869e-06      6.3840869e-06
     3.0600000e+03      3.0000000e+03      6.8000000e-17      8.5735755e-07      8.5735755e-07      8.5735755e-07      8.5735755e-07
     3.0600000e+03      3.0000000e+03      1.0000000e-16      5.1661199e-08      5.1661199e-08      5.1661199e-08      5.1661199e-08
     3.0600000e+03      3.0000000e+03      1.5000000e-16      9.5858929e-10      9.5858929e-10      9.5858929e-10      9.5858929e-10
     3.0600000e+03      3.0000000e+03      2.2000000e-16      1.0113634e-11      1.0113634e-11      1.0113634e-11      1.0113634e-11
     3.0600000e+03      3.0000000e+03      3.2000000e-16      4.6571638e-14      4.6571638e-14      4.6571638e-14      4.6571638e-14
     3.0600000e+03      3.0000000e+03      4.6000000e-16      3.6411985e-17      3.6411985e-17      3.6411985e-17      3.6411985e-17
     3.0600000e+03      3.0000000e+03      6.8000000e-16      5.0574957e-22      5.0574957e-22      5.0574957e-22      5.0574957e-22
     3.0600000e+03      3.0000000e+03      1.0000000e-15      4.3688197e-29      4.3688197e-29      4.3688197e-29      4.3688197e-29
     3.0600000e+03      3.0000000e+03      1.5000000e-15      4.0139272e-40      4.0139272e-40      4.0139272e-40      4.0139272e-40
     3.0600000e+03      3.0000000e+03      2.2000000e-15      1.4192443e-55      1.4192443e-55      1.4192443e-55      1.4192443e-55
     3.0600000e+03      3.0000000e+03      3.2000000e-15      1.1980312e-77      1.1980312e-77      1.1980312e-77      1.1980312e-77
     3.0600000e+03      3.0000000e+03      5.6000000e-15      1.2643125e-130      1.2643125e-130      1.2643125e-130      1.2643125e-130
     3.0600000e+03      3.0000000e+03      1.0000000e-14      9.5074197e-228      9.5074197e-228      9.5074197e-228      9.5074197e-228
     3.0600000e+03      3.0000000e+03      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0600000e+03      3.0000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0600000e+03      3.0000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0600000e+03      3.0000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0600000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0800000e+03      3.0000000e+03      0.0000000e+00      4.3402528e-04      4.3402528e-04      4.3402528e-04      4.3402528e-04
     3.0800000e+03      3.0000000e+03      1.0000000e-22      4.3402115e-04      4.3402115e-04      4.3402115e-04      4.3402115e-04
     3.0800000e+03      3.0000000e+03      1.0000000e-20      4.3361283e-04      4.3361283e-04      4.3361283e-04      4.3361283e-04
     3.0800000e+03      3.0000000e+03      1.0000000e-19      4.2991851e-04      4.2991851e-04      4.2991851e-04      4.2991851e-04
     3.0800000e+03      3.0000000e+03      5.0000000e-19      4.1387844e-04      4.1387844e-04      4.1387844e-04      4.1387844e-04
     3.0800000e+03      3.0000000e+03      1.0000000e-18      3.9467177e-04      3.9467177e-04      3.9467177e-04      3.9467177e-04
     3.0800000e+03      3.0000000e+03      1.8000000e-18      3.6578738e-04      3.6578738e-04      3.6578738e-04      3.6578738e-04
     3.0800000e+03      3.0000000e+03      3.2000000e-18      3.2025816e-04      3.2025816e-04      3.2025816e-04      3.2025816e-04
     3.0800000e+03      3.0000000e+03      5.6000000e-18      2.5505898e-04      2.5505898e-04      2.5505898e-04      2.5505898e-04
     3.0800000e+03      3.0000000e+03      1.0000000e-17      1.6817048e-04      1.6817048e-04      1.6817048e-04      1.6817048e-04
     3.0800000e+03      3.0000000e+03      1.5000000e-17      1.0489926e-04      1.0489926e-04      1.0489926e-04      1.0489926e-04
     3.0800000e+03      3.0000000e+03      2.2000000e-17      5.4314449e-05      5.4314449e-05      5.4314449e-05      5.4314449e-05
     3.0800000e+03      3.0000000e+03      3.2000000e-17      2.1331065e-05      2.1331065e-05      2.1331065e-05      2.1331065e-05
     3.0800000e+03      3.0000000e+03      4.6000000e-17      5.8381218e-06      5.8381218e-06      5.8381218e-06      5.8381218e-06
     3.0800000e+03      3.0000000e+03      6.8000000e-17      7.8972487e-07      7.8972487e-07      7.8972487e-07      7.8972487e-07
     3.0800000e+03      3.0000000e+03      1.0000000e-16      4.7381154e-08      4.7381154e-08      4.7381154e-08      4.7381154e-08
     3.0800000e+03      3.0000000e+03      1.5000000e-16      7.6543226e-10      7.6543226e-10      7.6543226e-10      7.6543226e-10
     3.0800000e+03      3.0000000e+03      2.2000000e-16      3.9063551e-12      3.9063551e-12      3.9063551e-12      3.9063551e-12
     3.0800000e+03      3.0000000e+03      3.2000000e-16      3.6965245e-15      3.6965245e-15      3.6965245e-15      3.6965245e-15
     3.0800000e+03      3.0000000e+03      4.6000000e-16      3.5939787e-19      3.5939787e-19      3.5939787e-19      3.5939787e-19
     3.0800000e+03      3.0000000e+03      6.8000000e-16      2.8075790e-25      2.8075790e-25      2.8075790e-25      2.8075790e-25
     3.0800000e+03      3.0000000e+03      1.0000000e-15      4.8269519e-34      4.8269519e-34      4.8269519e-34      4.8269519e-34
     3.0800000e+03      3.0000000e+03      1.5000000e-15      1.1260983e-47      1.1260983e-47      1.1260983e-47      1.1260983e-47
     3.0800000e+03      3.0000000e+03      2.2000000e-15      1.0062899e-66      1.0062899e-66      1.0062899e-66      1.0062899e-66
     3.0800000e+03      3.0000000e+03      3.2000000e-15      6.6438675e-94      6.6438675e-94      6.6438675e-94      6.6438675e-94
     3.0800000e+03      3.0000000e+03      5.6000000e-15      4.4071448e-159      4.4071448e-159      4.4071448e-159      4.4071448e-159
     3.0800000e+03      3.0000000e+03      1.0000000e-14      1.5183851e-278      1.5183851e-278      1.5183851e-278      1.5183851e-278
     3.0800000e+03      3.0000000e+03      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0800000e+03      3.0000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0800000e+03      3.0000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0800000e+03      3.0000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0800000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.1000000e+03      3.0000000e+03      0.0000000e+00      4.6599943e-04      4.6599943e-04      4.6599943e-04      4.6599943e-04
     3.1000000e+03      3.0000000e+03      1.0000000e-22      4.6599498e-04      4.6599498e-04      4.6599498e-04      4.6599498e-04
     3.1000000e+03      3.0000000e+03      1.0000000e-20      4.6555460e-04      4.6555460e-04      4.6555460e-04      4.6555460e-04
     3.1000000e+03      3.0000000e+03      1.0000000e-19      4.6157026e-04      4.6157026e-04      4.6157026e-04      4.6157026e-04
     3.1000000e+03      3.0000000e+03      5.0000000e-19      4.4427271e-04      4.4427271e-04      4.4427271e-04      4.4427271e-04
     3.1000000e+03      3.0000000e+03      1.0000000e-18      4.2356410e-04      4.2356410e-04      4.2356410e-04      4.2356410e-04
     3.1000000e+03      3.0000000e+03      1.8000000e-18      3.9242922e-04      3.9242922e-04      3.9242922e-04      3.9242922e-04
     3.1000000e+03      3.0000000e+03      3.2000000e-18      3.4337459e-04      3.4337459e-04      3.4337459e-04      3.4337459e-04
     3.1000000e+03      3.0000000e+03      5.6000000e-18      2.7318122e-04      2.7318122e-04      2.7318122e-04      2.7318122e-04
     3.1000000e+03      3.0000000e+03      1.0000000e-17      1.7976619e-04      1.7976619e-04      1.7976619e-04      1.7976619e-04
     3.1000000e+03      3.0000000e+03      1.5000000e-17      1.1187756e-04      1.1187756e-04      1.1187756e-04      1.1187756e-04
     3.1000000e+03      3.0000000e+03      2.2000000e-17      5.7739083e-05      5.7739083e-05      5.7739083e-05      5.7739083e-05
     3.1000000e+03      3.0000000e+03      3.2000000e-17      2.2567386e-05      2.2567386e-05      2.2567386e-05      2.2567386e-05
     3.1000000e+03      3.0000000e+03      4.6000000e-17      6.1335145e-06      6.1335145e-06      6.1335145e-06      6.1335145e-06
     3.1000000e+03      3.0000000e+03      6.8000000e-17      8.2017203e-07      8.2017203e-07      8.2017203e-07      8.2017203e-07
     3.1000000e+03      3.0000000e+03      1.0000000e-16      4.8314294e-08      4.8314294e-08      4.8314294e-08      4.8314294e-08
     3.1000000e+03      3.0000000e+03      1.5000000e-16      7.5115201e-10      7.5115201e-10      7.5115201e-10      7.5115201e-10
     3.1000000e+03      3.0000000e+03      2.2000000e-16      3.4607632e-12      3.4607632e-12      3.4607632e-12      3.4607632e-12
     3.1000000e+03      3.0000000e+03      3.2000000e-16      2.4767660e-15      2.4767660e-15      2.4767660e-15      2.4767660e-15
     3.1000000e+03      3.0000000e+03      4.6000000e-16      1.3473976e-19      1.3473976e-19      1.3473976e-19      1.3473976e-19
     3.1000000e+03      3.0000000e+03      6.8000000e-16      3.7700898e-26      3.7700898e-26      3.7700898e-26      3.7700898e-26
     3.1000000e+03      3.0000000e+03      1.0000000e-15      1.5934719e-35      1.5934719e-35      1.5934719e-35      1.5934719e-35
     3.1000000e+03      3.0000000e+03      1.5000000e-15      5.0469666e-50      5.0469666e-50      5.0469666e-50      5.0469666e-50
     3.1000000e+03      3.0000000e+03      2.2000000e-15      3.1066968e-70      3.1066968e-70      3.1066968e-70      3.1066968e-70
     3.1000000e+03      3.0000000e+03      3.2000000e-15      4.6187874e-99      4.6187874e-99      4.6187874e-99      4.6187874e-99
     3.1000000e+03      3.0000000e+03      5.6000000e-15      3.3036266e-168      3.3036266e-168      3.3036266e-168      3.3036266e-168
     3.1000000e+03      3.0000000e+03      1.0000000e-14      5.9412697e-295      5.9412697e-295      5.9412697e-295      5.9412697e-295
     3.1000000e+03      3.0000000e+03      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.1000000e+03      3.0000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.1000000e+03      3.0000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.1000000e+03      3.0000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.1000000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.1500000e+03      3.0000000e+03      0.0000000e+00      3.8545522e-04      3.8545522e-04      3.8545522e-04      3.8545522e-04
     3.1500000e+03      3.0000000e+03      1.0000000e-22      3.8545153e-04      3.8545153e-04      3.8545153e-04      3.8545153e-04
     3.1500000e+03      3.0000000e+03      1.0000000e-20      3.8508657e-04      3.8508657e-04      3.8508657e-04      3.8508657e-04
     3.1500000e+03      3.0000000e+03      1.0000000e-19      3.8178457e-04      3.8178457e-04      3.8178457e-04      3.8178457e-04
     3.1500000e+03      3.0000000e+03      5.0000000e-19      3.6744955e-04      3.6744955e-04      3.6744955e-04      3.6744955e-04
     3.1500000e+03      3.0000000e+03      1.0000000e-18      3.5028819e-04      3.5028819e-04      3.5028819e-04      3.5028819e-04
     3.1500000e+03      3.0000000e+03      1.8000000e-18      3.2448775e-04      3.2448775e-04      3.2448775e-04      3.2448775e-04
     3.1500000e+03      3.0000000e+03      3.2000000e-18      2.8384137e-04      2.8384137e-04      2.8384137e-04      2.8384137e-04
     3.1500000e+03      3.0000000e+03      5.6000000e-18      2.2568995e-04      2.2568995e-04      2.2568995e-04      2.2568995e-04
     3.1500000e+03      3.0000000e+03      1.0000000e-17      1.4833162e-04      1.4833162e-04      1.4833162e-04      1.4833162e-04
     3.1500000e+03      3.0000000e+03      1.5000000e-17      9.2154607e-05      9.2154607e-05      9.2154607e-05      9.2154607e-05
     3.1500000e+03      3.0000000e+03      2.2000000e-17      4.7414148e-05      4.7414148e-05      4.7414148e-05      4.7414148e-05
     3.1500000e+03      3.0000000e+03      3.2000000e-17      1.8422787e-05      1.8422787e-05      1.8422787e-05      1.8422787e-05
     3.1500000e+03      3.0000000e+03      4.6000000e-17      4.9482979e-06      4.9482979e-06      4.9482979e-06      4.9482979e-06
     3.1500000e+03      3.0000000e+03      6.8000000e-17      6.4284248e-07      6.4284248e-07      6.4284248e-07      6.4284248e-07
     3.1500000e+03      3.0000000e+03      1.0000000e-16      3.5324944e-08      3.5324944e-08      3.5324944e-08      3.5324944e-08
     3.1500000e+03      3.0000000e+03      1.5000000e-16      4.6341420e-10      4.6341420e-10      4.6341420e-10      4.6341420e-10
     3.1500000e+03      3.0000000e+03      2.2000000e-16      1.6358308e-12      1.6358308e-12      1.6358308e-12      1.6358308e-12
     3.1500000e+03      3.0000000e+03      3.2000000e-16      8.9905018e-16      8.9905018e-16      8.9905018e-16      8.9905018e-16
     3.1500000e+03      3.0000000e+03      4.6000000e-16      4.1892802e-20      4.1892802e-20      4.1892802e-20      4.1892802e-20
     3.1500000e+03      3.0000000e+03      6.8000000e-16      1.2429691e-26      1.2429691e-26      1.2429691e-26      1.2429691e-26
     3.1500000e+03      3.0000000e+03      1.0000000e-15      6.6293283e-36      6.6293283e-36      6.6293283e-36      6.6293283e-36
     3.1500000e+03      3.0000000e+03      1.5000000e-15      2.6967831e-50      2.6967831e-50      2.6967831e-50      2.6967831e-50
     3.1500000e+03      3.0000000e+03      2.2000000e-15      2.0206711e-70      2.0206711e-70      2.0206711e-70      2.0206711e-70
     3.1500000e+03      3.0000000e+03      3.2000000e-15      3.6083800e-99      3.6083800e-99      3.6083800e-99      3.6083800e-99
     3.1500000e+03      3.0000000e+03      5.6000000e-15      3.6462841e-168      3.6462841e-168      3.6462841e-168      3.6462841e-168
     3.1500000e+03      3.0000000e+03      1.0000000e-14      1.1753641e-294      1.1753641e-294      1.1753641e-294      1.1753641e-294
     3.1500000e+03      3.0000000e+03      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.1500000e+03      3.0000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.1500000e+03      3.0000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.1500000e+03      3.0000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.1500000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.2000000e+03      3.0000000e+03      0.0000000e+00      3.5244660e-04      3.5244660e-04      3.5244660e-04      3.5244660e-04
     3.2000000e+03      3.0000000e+03      1.0000000e-22      3.5244322e-04      3.5244322e-04      3.5244322e-04      3.5244322e-04
     3.2000000e+03      3.0000000e+03      1.0000000e-20      3.5210917e-04      3.5210917e-04      3.5210917e-04      3.5210917e-04
     3.2000000e+03      3.0000000e+03      1.0000000e-19      3.4908691e-04      3.4908691e-04      3.4908691e-04      3.4908691e-04
     3.2000000e+03      3.0000000e+03      5.0000000e-19      3.3596664e-04      3.3596664e-04      3.3596664e-04      3.3596664e-04
     3.2000000e+03      3.0000000e+03      1.0000000e-18      3.2026032e-04      3.2026032e-04      3.2026032e-04      3.2026032e-04
     3.2000000e+03      3.0000000e+03      1.8000000e-18      2.9664907e-04      2.9664907e-04      2.9664907e-04      2.9664907e-04
     3.2000000e+03      3.0000000e+03      3.2000000e-18      2.5945599e-04      2.5945599e-04      2.5945599e-04      2.5945599e-04
     3.2000000e+03      3.0000000e+03      5.6000000e-18      2.0625576e-04      2.0625576e-04      2.0625576e-04      2.0625576e-04
     3.2000000e+03      3.0000000e+03      1.0000000e-17      1.3550822e-04      1.3550822e-04      1.3550822e-04      1.3550822e-04
     3.2000000e+03      3.0000000e+03      1.5000000e-17      8.4155609e-05      8.4155609e-05      8.4155609e-05      8.4155609e-05
     3.2000000e+03      3.0000000e+03      2.2000000e-17      4.3279088e-05      4.3279088e-05      4.3279088e-05      4.3279088e-05
     3.2000000e+03      3.0000000e+03      3.2000000e-17      1.6808547e-05      1.6808547e-05      1.6808547e-05      1.6808547e-05
     3.2000000e+03      3.0000000e+03      4.6000000e-17      4.5139243e-06      4.5139243e-06      4.5139243e-06      4.5139243e-06
     3.2000000e+03      3.0000000e+03      6.8000000e-17      5.8700063e-07      5.8700063e-07      5.8700063e-07      5.8700063e-07
     3.2000000e+03      3.0000000e+03      1.0000000e-16      3.2401162e-08      3.2401162e-08      3.2401162e-08      3.2401162e-08
     3.2000000e+03      3.0000000e+03      1.5000000e-16      4.2942359e-10      4.2942359e-10      4.2942359e-10      4.2942359e-10
     3.2000000e+03      3.0000000e+03      2.2000000e-16      1.5034962e-12      1.5034962e-12      1.5034962e-12      1.5034962e-12
     3.2000000e+03      3.0000000e+03      3.2000000e-16      7.3704347e-16      7.3704347e-16      7.3704347e-16      7.3704347e-16
     3.2000000e+03      3.0000000e+03      4.6000000e-16      2.3643785e-20      2.3643785e-20      2.3643785e-20      2.3643785e-20
     3.2000000e+03      3.0000000e+03      6.8000000e-16      2.8248222e-27      2.8248222e-27      2.8248222e-27      2.8248222e-27
     3.2000000e+03      3.0000000e+03      1.0000000e-15      3.4490264e-37      3.4490264e-37      3.4490264e-37      3.4490264e-37
     3.2000000e+03      3.0000000e+03      1.5000000e-15      1.4762024e-52      1.4762024e-52      1.4762024e-52      1.4762024e-52
     3.2000000e+03      3.0000000e+03      2.2000000e-15      5.0496311e-74      5.0496311e-74      5.0496311e-74      5.0496311e-74
     3.2000000e+03      3.0000000e+03      3.2000000e-15      1.1628902e-104      1.1628902e-104      1.1628902e-104      1.1628902e-104
     3.2000000e+03      3.0000000e+03      5.6000000e-15      4.0120063e-178      4.0120063e-178      4.0120063e-178      4.0120063e-178
     3.2000000e+03      3.0000000e+03      1.0000000e-14      1.1273195e-312      1.1273195e-312      1.1273195e-312      1.1273195e-312
     3.2000000e+03      3.0000000e+03      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.2000000e+03      3.0000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.2000000e+03      3.0000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.2000000e+03      3.0000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.2000000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.2500000e+03      2.5000000e+03      0.0000000e+00      2.9385798e-03      2.9385798e-03      2.9385798e-03      2.9385798e-03
     3.2500000e+03      2.5000000e+03      1.0000000e-22      2.9385581e-03      2.9385581e-03      2.9385581e-03      2.9385581e-03
     3.2500000e+03      2.5000000e+03      1.0000000e-20      2.9364096e-03      2.9364096e-03      2.9364096e-03      2.9364096e-03
     3.2500000e+03      2.5000000e+03      1.0000000e-19      2.9169512e-03      2.9169512e-03      2.9169512e-03      2.9169512e-03
     3.2500000e+03      2.5000000e+03      5.0000000e-19      2.8320570e-03      2.8320570e-03      2.8320570e-03      2.8320570e-03
     3.2500000e+03      2.5000000e+03      1.0000000e-18      2.7294918e-03      2.7294918e-03      2.7294918e-03      2.7294918e-03
     3.2500000e+03      2.5000000e+03      1.8000000e-18      2.5732458e-03      2.5732458e-03      2.5732458e-03      2.5732458e-03
     3.2500000e+03      2.5000000e+03      3.2000000e-18      2.3215296e-03      2.3215296e-03      2.3215296e-03      2.3215296e-03
     3.2500000e+03      2.5000000e+03      5.6000000e-18      1.9471978e-03      1.9471978e-03      1.9471978e-03      1.9471978e-03
     3.2500000e+03      2.5000000e+03      1.0000000e-17      1.4135385e-03      1.4135385e-03      1.4135385e-03      1.4135385e-03
     3.2500000e+03      2.5000000e+03      1.5000000e-17      9.8543493e-04      9.8543493e-04      9.8543493e-04      9.8543493e-04
     3.2500000e+03      2.5000000e+03      2.2000000e-17      5.9801235e-04      5.9801235e-04      5.9801235e-04      5.9801235e-04
     3.2500000e+03      2.5000000e+03      3.2000000e-17      2.9621114e-04      2.9621114e-04      2.9621114e-04      2.9621114e-04
     3.2500000e+03      2.5000000e+03      4.6000000e-17      1.1309350e-04      1.1309350e-04      1.1309350e-04      1.1309350e-04
     3.2500000e+03      2.5000000e+03      6.8000000e-17      2.6054082e-05      2.6054082e-05      2.6054082e-05      2.6054082e-05
     3.2500000e+03      2.5000000e+03      1.0000000e-16      3.3564088e-06      3.3564088e-06      3.3564088e-06      3.3564088e-06
     3.2500000e+03      2.5000000e+03      1.5000000e-16      1.6080146e-07      1.6080146e-07      1.6080146e-07      1.6080146e-07
     3.2500000e+03      2.5000000e+03      2.2000000e-16      2.9067112e-09      2.9067112e-09      2.9067112e-09      2.9067112e-09
     3.2500000e+03      2.5000000e+03      3.2000000e-16      1.2919376e-11      1.2919376e-11      1.2919376e-11      1.2919376e-11
     3.2500000e+03      2.5000000e+03      4.6000000e-16      9.8658527e-15      9.8658527e-15      9.8658527e-15      9.8658527e-15
     3.2500000e+03      2.5000000e+03      6.8000000e-16      2.3074326e-19      2.3074326e-19      2.3074326e-19      2.3074326e-19
     3.2500000e+03      2.5000000e+03      1.0000000e-15      8.3072215e-26      8.3072215e-26      8.3072215e-26      8.3072215e-26
     3.2500000e+03      2.5000000e+03      1.5000000e-15      1.1811545e-35      1.1811545e-35      1.1811545e-35      1.1811545e-35
     3.2500000e+03      2.5000000e+03      2.2000000e-15      2.6512437e-49      2.6512437e-49      2.6512437e-49      2.6512437e-49
     3.2500000e+03      2.5000000e+03      3.2000000e-15      1.1039060e-68      1.1039060e-68      1.1039060e-68      1.1039060e-68
     3.2500000e+03      2.5000000e+03      5.6000000e-15      5.4001228e-115      5.4001228e-115      5.4001228e-115      5.4001228e-115
     3.2500000e+03      2.5000000e+03      1.0000000e-14      8.9900834e-200      8.9900834e-200      8.9900834e-200      8.9900834e-200
     3.2500000e+03      2.5000000e+03      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.2500000e+03      2.5000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.2500000e+03      2.5000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.2500000e+03      2.5000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.2500000e+03      2.5000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.3000000e+03      3.0000000e+03      0.0000000e+00      2.7860399e-04      2.7860399e-04      2.7860399e-04      2.7860399e-04
     3.3000000e+03      3.0000000e+03      1.0000000e-22      2.7860132e-04      2.7860132e-04      2.7860132e-04      2.7860132e-04
     3.3000000e+03      3.0000000e+03      1.0000000e-20      2.7833629e-04      2.7833629e-04      2.7833629e-04      2.7833629e-04
     3.3000000e+03      3.0000000e+03      1.0000000e-19      2.7593854e-04      2.7593854e-04      2.7593854e-04      2.7593854e-04
     3.3000000e+03      3.0000000e+03      5.0000000e-19      2.6553025e-04      2.6553025e-04      2.6553025e-04      2.6553025e-04
     3.3000000e+03      3.0000000e+03      1.0000000e-18      2.5307228e-04      2.5307228e-04      2.5307228e-04      2.5307228e-04
     3.3000000e+03      3.0000000e+03      1.8000000e-18      2.3434820e-04      2.3434820e-04      2.3434820e-04      2.3434820e-04
     3.3000000e+03      3.0000000e+03      3.2000000e-18      2.0486408e-04      2.0486408e-04      2.0486408e-04      2.0486408e-04
     3.3000000e+03      3.0000000e+03      5.6000000e-18      1.6271676e-04      1.6271676e-04      1.6271676e-04      1.6271676e-04
     3.3000000e+03      3.0000000e+03      1.0000000e-17      1.0673009e-04      1.0673009e-04      1.0673009e-04      1.0673009e-04
     3.3000000e+03      3.0000000e+03      1.5000000e-17      6.6157338e-05      6.6157338e-05      6.6157338e-05      6.6157338e-05
     3.3000000e+03      3.0000000e+03      2.2000000e-17      3.3928974e-05      3.3928974e-05      3.3928974e-05      3.3928974e-05
